Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1366,1254393629,linecrusher32,9.73,225,PF Carmelo Anthony PG Kemba Walker C Cody Zeller UTIL Guillermo Hernangómez F Trey Lyles SF LeBron James SG Tyler Johnson G Jrue Holiday,,,
1366,1255052933,apmurray1234,9.73,225,C Wendell Carter Jr. SF Rodney Hood G Jamal Murray SG CJ McCollum UTIL Hassan Whiteside F Josh Richardson PG Tyler Johnson PF Rudy Gay,,,
1368,1255413883,wlcjr1963,38.92,224.75,UTIL Wendell Carter Jr. SG Cameron Payne PG Damian Lillard C Jusuf Nurkic SF LeBron James G Lonzo Ball PF Justise Winslow F Omari Spellman,,,
1368,1254814822,pgsj17,19.46,224.75,SF Nicolas Batum UTIL Nikola Jokic PG Damian Lillard G CJ McCollum PF Kelly Olynyk F Justise Winslow SG Tyler Johnson C Pau Gasol,,,
1370,1255376547,Trentj23,19.46,224.5,SF Jabari Parker PG Kemba Walker C Tristan Thompson G Evan Turner UTIL JaVale McGee PF Justise Winslow F Rudy Gay SG Jrue Holiday,,,
1370,1254579900,kbull25,0,224.5,PF Jabari Parker C Wendell Carter Jr. G Antonio Blakeney PG Kemba Walker UTIL Nikola Jokic F Trey Lyles SG Jrue Holiday SF E'Twaun Moore,,,
1372,1254822087,RaulG41025,29.19,224.25,G James Harden F Justin Holiday PG Damian Lillard UTIL Caleb Swanigan C JaVale McGee SF Josh Richardson SG Tyler Johnson PF Omari Spellman,,,
1372,1255228712,johnnyquest,19.46,224.25,UTIL Justin Holiday PG Kemba Walker SF Michael Kidd-Gilchrist C Tristan Thompson SG Evan Turner PF Kyle Kuzma G Trae Young F DeMar DeRozan,,,
1372,1255548125,blo227,19.46,224.25,G Chris Paul PG Antonio Blakeney SF Nicolas Batum UTIL Damian Lillard C JaVale McGee F Justise Winslow SG Tyler Johnson PF Rudy Gay,,,
1372,1255343418,Cmccurry71043,9.73,224.25,C Wendell Carter Jr. PG Kemba Walker F Rodney Hood UTIL JaVale McGee G Tyler Johnson PF Rudy Gay SG Jrue Holiday SF E'Twaun Moore,,,
1376,1254820778,cstew321,19.46,224,C Tristan Thompson UTIL Sam Dekker G Damian Lillard F Caleb Swanigan SG Dwyane Wade PF Justise Winslow SF DeMar DeRozan PG Jrue Holiday,,,
1376,1254465303,ncioffi05,9.73,224,PF Jabari Parker UTIL Justin Holiday F Jayson Tatum G Nicolas Batum SG CJ McCollum C Hassan Whiteside PG Trae Young SF Kent Bazemore,,,
1378,1254786764,ray44donovan,29.19,223.75,C Wendell Carter Jr. G Damian Lillard PF Zach Collins UTIL LeBron James SF Justise Winslow PG Tyler Johnson SG Jeremy Lin F Rudy Gay,,,
1379,1255283711,iamkingbob,9.73,223.5,PG Antonio Blakeney F Jae Crowder SG Jamal Murray C JaVale McGee UTIL Hassan Whiteside PF Justise Winslow G DeMar DeRozan SF Rudy Gay,,,
1380,1255187221,dwalke16,29.19,223.25,G Kemba Walker PG Damian Lillard C Jusuf Nurkic UTIL JaVale McGee SF Justise Winslow SG Tyler Johnson PF Omari Spellman F Rudy Gay,,,
1380,1255075317,rendizzle23,19.46,223.25,C Wendell Carter Jr. SF Justin Holiday PG Darren Collison F Al Horford SG CJ McCollum PF Al-Farouq Aminu UTIL Hassan Whiteside G DeMar DeRozan,,,
1380,1254617434,mikep927,9.73,223.25,SG James Harden C Clint Capela UTIL Antonio Blakeney G Damian Lillard PF Justise Winslow PG Tyler Johnson F Omari Spellman SF Rudy Gay,,,
1383,1255369394,RapidFirexd,29.19,222.5,G CJ McCollum C Jusuf Nurkic PF LeBron James F Josh Richardson SG Dwyane Wade SF Kent Bazemore PG Jeremy Lin UTIL Patty Mills,,,
1383,1255406915,Kegghead23,9.73,222.5,G Antonio Blakeney PG Kemba Walker F Rodney Hood C Nikola Jokic UTIL Evan Turner SG Josh Richardson SF Justise Winslow PF Rudy Gay,,,
1385,1254595212,Billsfan2,0,222.25,G Kemba Walker SG Rodney Hood UTIL Nikola Jokic C Hassan Whiteside F Justise Winslow SF Taurean Prince PF Omari Spellman PG Bryn Forbes,,,
1385,1254807977,tallguykev10,0,222.25,G Chris Paul C Clint Capela UTIL Hassan Whiteside SF Justise Winslow SG Tyler Johnson F Taurean Prince PF Rudy Gay PG Bryn Forbes,,,
1387,1254836232,LeonFlyOrDie,19.46,222,PG Antonio Blakeney G Damian Lillard C JaVale McGee UTIL Hassan Whiteside PF Justise Winslow SG Tyler Johnson SF DeAndre' Bembry F DeMar DeRozan,,,
1387,1255045991,Rolzs,19.46,222,SG Zach LaVine SF Justin Holiday UTIL Antonio Blakeney G Damian Lillard C JaVale McGee PF Justise Winslow PG Jeremy Lin F DeMar DeRozan,,,
1387,1255447091,Gunshow2425,9.73,222,UTIL Clint Capela PF Carmelo Anthony C Myles Turner SF Gordon Hayward F LeBron James G Josh Richardson SG Tyler Johnson PG Jeremy Lin,,,
1390,1254769751,Bootsnladders,0,221.75,SF Carmelo Anthony UTIL Larry Nance Jr. PF Sam Dekker SG Joe Ingles PG Ricky Rubio C Nikola Jokic G Trae Young F Kent Bazemore,,,
1391,1254274838,Broseidon757,38.92,221.5,SG Zach LaVine C Jusuf Nurkic PF LeBron James UTIL JaVale McGee PG Lonzo Ball G Dwyane Wade SF Justise Winslow F Omari Spellman,,,
1391,1254446955,Flipperbaby,19.46,221.5,C Wendell Carter Jr. G Antonio Blakeney PG Kemba Walker SF Trey Lyles UTIL Damian Lillard PF Al-Farouq Aminu SG Jrue Holiday F E'Twaun Moore,,,
1393,1255091695,6AKINGNYC,9.73,220.25,PF Jae Crowder UTIL Jusuf Nurkic C Hassan Whiteside SF Josh Richardson PG Tyler Johnson SG Kent Bazemore G Jeremy Lin F DeMar DeRozan,,,
1394,1254742950,Willynilly,38.92,220,C Myles Turner G CJ McCollum PF Al-Farouq Aminu UTIL JaVale McGee PG Lonzo Ball F Josh Richardson SF Rudy Gay SG Jrue Holiday,,,
1394,1254902299,jlb757540,29.19,220,UTIL Wendell Carter Jr. PG Ricky Rubio C Jusuf Nurkic PF LeBron James F Kyle Kuzma G Tyler Johnson SF Taurean Prince SG Bryn Forbes,,,
1394,1255633637,kckoch20,29.19,220,C Clint Capela PF P.J. Tucker PG Kemba Walker SG Evan Turner F Al-Farouq Aminu UTIL Lonzo Ball SF Justise Winslow G DeMar DeRozan,,,
1394,1254601732,cj1128,19.46,220,C Clint Capela F Justin Holiday PG Ricky Rubio G CJ McCollum UTIL Lonzo Ball PF Justise Winslow SG DeMar DeRozan SF Rudy Gay,,,
1394,1254536492,thetomclarkshow,0,220,C Clint Capela SF P.J. Tucker G Zach LaVine UTIL Wendell Carter Jr. SG Justin Holiday PG Cameron Payne F DeMar DeRozan PF Rudy Gay,,,
1394,1255552757,wtob,0,220,PF P.J. Tucker C Wendell Carter Jr. G Antonio Blakeney PG Kemba Walker F Rodney Hood UTIL Nikola Jokic SF Josh Richardson SG Kent Bazemore,,,
1400,1254897791,nicholasrinaldi,19.46,219.75,G Justin Holiday UTIL Nikola Jokic PG Damian Lillard SG CJ McCollum C Kelly Olynyk SF Justise Winslow F Taurean Prince PF Omari Spellman,,,
1400,1255464801,jpforno,19.46,219.75,UTIL Bojan Bogdanovic SG Nicolas Batum PF Michael Kidd-Gilchrist SF Rodney Hood G Ricky Rubio C Nikola Jokic PG Damian Lillard F Evan Turner,,,
1400,1255424909,dubvii,9.73,219.75,C Clint Capela PF Marcus Morris F Trey Lyles PG Damian Lillard SG Tyler Johnson SF DeMar DeRozan G Bryn Forbes UTIL E'Twaun Moore,,,
1403,1255504780,CCop5,19.46,219.5,PF P.J. Tucker G Zach LaVine SG Malik Monk PG Damian Lillard C JaVale McGee UTIL Tyler Johnson F Omari Spellman SF DeMar DeRozan,,,
1404,1254987003,slim_242,29.19,219.25,SF Gerald Green PG Cameron Payne F Jayson Tatum C Nikola Jokic G CJ McCollum PF Al-Farouq Aminu UTIL LeBron James SG Tyler Johnson,,,
1405,1255298903,bonecracker7,19.46,219,PG Zach LaVine UTIL Marcus Morris SG Nicolas Batum PF Trey Lyles F Evan Turner G Lonzo Ball C Hassan Whiteside SF Nikola Mirotic,,,
1406,1255369473,303_kicks,19.46,218.5,PG James Harden C Wendell Carter Jr. G Ryan Arcidiacono PF Trey Lyles F Mason Plumlee SF LeBron James UTIL Kyle Kuzma SG Tyler Johnson,,,
1407,1255161655,ljhenry,29.19,218.25,SG Zach LaVine SF Miles Bridges UTIL CJ McCollum C Jusuf Nurkic PF LeBron James PG Trae Young F DeAndre' Bembry G Jeremy Lin,,,
1407,1255258413,cougseatpurple11,29.19,218.25,SF Gerald Green C Cristiano Felicio UTIL Damian Lillard G Evan Turner PF LeBron James F Justise Winslow PG Tyler Johnson SG Jrue Holiday,,,
1407,1255424334,FLORIDAST33,29.19,218.25,UTIL Nikola Jokic C Jusuf Nurkic F Nik Stauskas SG Josh Hart PF Kelly Olynyk G Trae Young SF Taurean Prince PG Jrue Holiday,,,
1407,1255101242,revomike,19.46,218.25,C Clint Capela G Kemba Walker UTIL Jusuf Nurkic SF Al-Farouq Aminu F Josh Richardson SG Tyler Johnson PF Rudy Gay PG Bryn Forbes,,,
1411,1254428875,raidersboy14,19.46,218,G James Harden UTIL Antonio Blakeney PG Kemba Walker C Jusuf Nurkic PF Al-Farouq Aminu SF Justise Winslow SG Tyler Johnson F Rudy Gay,,,
1411,1254778062,catania2m,9.73,218,G Zach LaVine C Wendell Carter Jr. UTIL Myles Turner PG Jamal Murray PF Al-Farouq Aminu SG Jeremy Lin SF DeMar DeRozan F Rudy Gay,,,
1411,1255283123,dontryme,9.73,218,G James Harden C Clint Capela SF Rodney Hood UTIL Brandon Ingram PG Tyler Johnson PF Omari Spellman F LaMarcus Aldridge SG Bryn Forbes,,,
1411,1255605223,BigOGOR,0,218,G Zach LaVine SG Terry Rozier UTIL Kemba Walker PF Marvin Williams C Hassan Whiteside PG Trae Young SF Taurean Prince F Omari Spellman,,,
1415,1254943580,andersonmr02,29.19,217.75,G Cameron Payne PG Kemba Walker C Nikola Jokic SG CJ McCollum SF Al-Farouq Aminu UTIL Lonzo Ball F Alex Poythress PF LaMarcus Aldridge,,,
1415,1255171784,suprme,19.46,217.75,G James Harden PF P.J. Tucker SF Justin Holiday SG Victor Oladipo PG Ricky Rubio F Derrick Favors C Jusuf Nurkic UTIL Lonzo Ball,,,
1415,1255386149,bradyc,19.46,217.75,UTIL Chris Paul SG Cameron Payne G Victor Oladipo C Al Horford SF Cedi Osman PF Al-Farouq Aminu PG Seth Curry F DeMar DeRozan,,,
1418,1254933082,LizardKing25,29.19,217.5,PG Chris Paul F Jabari Parker SG Cameron Payne UTIL Nikola Jokic C Jusuf Nurkic PF Kyle Kuzma G Lonzo Ball SF Justise Winslow,,,
1418,1254891953,asdfjklds,9.73,217.5,PG Chris Paul C Clint Capela F Rodney Hood UTIL Trey Lyles SG Josh Hart SF Rodney McGruder G Trae Young PF Rudy Gay,,,
1418,1255314341,lzicl,9.73,217.5,UTIL Clint Capela SG Zach LaVine PG Victor Oladipo C Jusuf Nurkic G Tyler Johnson SF Kent Bazemore F DeAndre' Bembry PF Rudy Gay,,,
1421,1255064255,mixedup,38.92,217.25,SG Zach LaVine UTIL Wendell Carter Jr. SF Joe Ingles PG Damian Lillard F Jake Layman PF Kyle Kuzma C JaVale McGee G Jeremy Lin,,,
1421,1254811680,primerib77,19.46,217.25,C Clint Capela UTIL Antonio Blakeney PG Victor Oladipo G Donovan Mitchell PF Mason Plumlee SG CJ McCollum F Zach Collins SF DeMar DeRozan,,,
1421,1254618797,strafford,0,217.25,UTIL Wendell Carter Jr. F Justin Holiday G Kemba Walker PF Trey Lyles C Hassan Whiteside SG Dwyane Wade PG Jeremy Lin SF DeMar DeRozan,,,
1424,1254567181,mswingen,9.73,217,PG Chris Paul UTIL Clint Capela F Nicolas Batum SF Marvin Williams C Nikola Jokic PF Trey Lyles G CJ McCollum SG Bryn Forbes,,,
1425,1255577449,Giftofgame31,48.65,216.5,UTIL Mason Plumlee PG Damian Lillard SG Nik Stauskas SF LeBron James PF Kyle Kuzma C JaVale McGee F Justise Winslow G Tyler Johnson,,,
1425,1255282615,mrkmrtn6v,19.46,216.5,PF Jayson Tatum SF Nicolas Batum PG Collin Sexton SG Jamal Murray UTIL Zach Collins F LeBron James G Trae Young C Pau Gasol,,,
1425,1255327177,namder23,9.73,216.5,C Clint Capela SG Zach LaVine F Gordon Hayward G Nicolas Batum UTIL Jusuf Nurkic SF Rodney McGruder PG Tyler Johnson PF Rudy Gay,,,
1428,1254938048,joe284,19.46,216.25,PG Darren Collison UTIL Tristan Thompson PF Paul Millsap G Damian Lillard F Evan Turner C Hassan Whiteside SF Josh Richardson SG Dwyane Wade,,,
1428,1255504773,forgetaboutit23,19.46,216.25,PF P.J. Tucker UTIL Wendell Carter Jr. F Rodney Hood G Donovan Mitchell PG Damian Lillard C JaVale McGee SG Tyler Johnson SF Rudy Gay,,,
1430,1254671511,Dr.StankyLeg,19.46,216,G Chris Paul SF Justin Holiday UTIL Antonio Blakeney SG Victor Oladipo F Gordon Hayward PF Mason Plumlee PG Damian Lillard C JaVale McGee,,,
1430,1255462840,hayneser88,0,216,PG James Harden UTIL P.J. Tucker C Nikola Jokic PF Mason Plumlee F DeAndre' Bembry G Jeremy Lin SG DeMar DeRozan SF Marco Belinelli,,,
1432,1254633607,dleroy1012,29.19,215.75,C Wendell Carter Jr. G Gordon Hayward F Sam Dekker PG Damian Lillard UTIL Evan Turner PF Al-Farouq Aminu SF Rudy Gay SG Jrue Holiday,,,
1432,1255363070,jabbo123,29.19,215.75,C Wendell Carter Jr. G Gordon Hayward F Sam Dekker PG Damian Lillard UTIL Evan Turner PF Al-Farouq Aminu SF Rudy Gay SG Jrue Holiday,,,
1434,1255284058,smiters,29.19,215.5,SG Justin Holiday F Evan Turner PF Zach Collins C JaVale McGee UTIL Hassan Whiteside G Tyler Johnson SF DeMar DeRozan PG Jrue Holiday,,,
1434,1255157587,warhawk4931,9.73,215.5,UTIL Antonio Blakeney PG Ricky Rubio PF Jae Crowder G Jamal Murray C JaVale McGee F Rodney McGruder SG DeMar DeRozan SF Rudy Gay,,,
1434,1254652216,chop8897,0,215.5,C Clint Capela PF P.J. Tucker G Justin Holiday PG Victor Oladipo UTIL Malik Monk F DeMar DeRozan SF Rudy Gay SG E'Twaun Moore,,,
1437,1255435709,AJ.GR33R,29.19,215.25,PG Cameron Payne G Ryan Arcidiacono C Nikola Jokic PF Mason Plumlee UTIL Damian Lillard SG Nik Stauskas SF LeBron James F Justise Winslow,,,
1437,1254436757,agrino22,9.73,215.25,UTIL Cameron Payne G Antonio Blakeney PG Kemba Walker C Nikola Jokic SG Jamal Murray SF Nik Stauskas F Taurean Prince PF LaMarcus Aldridge,,,
1439,1254987014,tjj530,19.46,215,PG Chris Paul PF P.J. Tucker SG Justin Holiday C Cody Zeller G Damian Lillard UTIL JaVale McGee SF Justise Winslow F Rudy Gay,,,
1439,1255516866,briroberge,19.46,215,PG James Harden C Clint Capela SG Evan Turner F Zach Collins G Tyler Johnson SF Kent Bazemore UTIL Jeremy Lin PF LaMarcus Aldridge,,,
1441,1255399596,caldon,19.46,214.75,C Clint Capela SG Zach LaVine G Antonio Blakeney PG Kemba Walker SF Evan Turner UTIL JaVale McGee PF Justise Winslow F Rudy Gay,,,
1441,1255408864,RabbiButch,19.46,214.75,UTIL Clint Capela G Justin Holiday PF Al-Farouq Aminu SF Kyle Kuzma C Hassan Whiteside SG Tyler Johnson F Rudy Gay PG Jrue Holiday,,,
1443,1254986692,manningup2,29.19,214.5,C Wendell Carter Jr. SG Justin Holiday UTIL Myles Turner PG Jamal Murray PF LeBron James F Brandon Ingram SF Kyle Kuzma G Tyler Johnson,,,
1443,1255441440,Swhalen3,29.19,214.5,SF Gordon Hayward PG Kemba Walker UTIL Michael Kidd-Gilchrist G Ricky Rubio F Evan Turner PF Al-Farouq Aminu C JaVale McGee SG DeMar DeRozan,,,
1443,1254578220,dan3k3,19.46,214.5,C Clint Capela SG Victor Oladipo F Nicolas Batum SF Trey Lyles G Monte Morris PF LeBron James UTIL Lonzo Ball PG Tyler Johnson,,,
1446,1254478892,Dadofstee1,38.92,214.25,PG James Harden SG Jamal Murray SF Trey Lyles UTIL Jusuf Nurkic F Evan Turner PF Kyle Kuzma C JaVale McGee G Tyler Johnson,,,
1446,1254595144,wright_gh,38.92,214.25,PG James Harden SG Jamal Murray SF Trey Lyles UTIL Jusuf Nurkic F Evan Turner PF Kyle Kuzma C JaVale McGee G Tyler Johnson,,,
1446,1255448067,LongNutz,38.92,214.25,PG James Harden SG Jamal Murray SF Trey Lyles UTIL Jusuf Nurkic F Evan Turner PF Kyle Kuzma C JaVale McGee G Tyler Johnson,,,
1446,1254535544,lance228,9.73,214.25,SG Justin Holiday G Victor Oladipo C Rudy Gobert PG Ricky Rubio PF Zach Collins UTIL Hassan Whiteside SF DeAndre' Bembry F Julius Randle,,,
1446,1255167304,Bdisanti,9.73,214.25,PF Jabari Parker PG Kemba Walker UTIL Nicolas Batum C JaVale McGee G Tyler Johnson SG Jeremy Lin F Rudy Gay SF Nikola Mirotic,,,
1451,1255540669,awilson002,19.46,214,G Kemba Walker UTIL Ricky Rubio PG Damian Lillard C Jusuf Nurkic SF Josh Richardson SG Tyler Johnson F Marco Belinelli PF Cheick Diallo,,,
1452,1255023557,BeerGoggles2,29.19,213.75,UTIL Wendell Carter Jr. G Antonio Blakeney SG Chandler Hutchison F Nicolas Batum C Nikola Jokic SF LeBron James PF Kyle Kuzma PG Lonzo Ball,,,
1452,1255123674,adam_melons,9.73,213.75,G Chris Paul SG Zach LaVine SF Justin Holiday PG Antonio Blakeney C JaVale McGee UTIL Tyler Johnson PF Rudy Gay F Nikola Mirotic,,,
1454,1254281048,JPheezy87,29.19,213.5,UTIL James Harden C Wendell Carter Jr. F Justin Holiday G Rodney Hood SG Jordan Clarkson PG Damian Lillard PF Al-Farouq Aminu SF Nik Stauskas,,,
1454,1254495357,shoedoi,19.46,213.5,PG Zach LaVine G Antonio Blakeney UTIL Tristan Thompson F Evan Turner C JaVale McGee PF Rudy Gay SF Nikola Mirotic SG Jrue Holiday,,,
1456,1254920462,Jaypro13,19.46,213.25,PF P.J. Tucker G Cameron Payne SF Nicolas Batum UTIL Michael Kidd-Gilchrist F LeBron James C JaVale McGee PG Tyler Johnson SG DeMar DeRozan,,,
1456,1255267959,abg0586,19.46,213.25,SF Carmelo Anthony PG Zach LaVine F Justin Holiday UTIL Darren Collison PF Jayson Tatum G Damian Lillard C JaVale McGee SG E'Twaun Moore,,,
1456,1255365196,vindicatortd01,19.46,213.25,SF Jabari Parker PG Cameron Payne SG Victor Oladipo PF Jayson Tatum UTIL Nikola Jokic C Jusuf Nurkic G Lonzo Ball F Kent Bazemore,,,
1456,1254787403,connorgo,0,213.25,PG Chris Paul C Clint Capela SF Carmelo Anthony PF Thaddeus Young SG Tyreke Evans F Gordon Hayward G Kemba Walker UTIL Mason Plumlee,,,
1460,1254563019,jcorr721,9.73,213,UTIL Clint Capela G Ryan Arcidiacono F Marcus Morris SG Jamal Murray PF Mason Plumlee PG Damian Lillard SF Josh Richardson C Kelly Olynyk,,,
1461,1254540475,GMAshtonWinz,29.19,212.75,UTIL Wendell Carter Jr. G Kemba Walker SG CJ McCollum PF Caleb Swanigan C JaVale McGee PG Tyler Johnson SF Kent Bazemore F DeMar DeRozan,,,
1461,1254551974,ehlowel,9.73,212.75,PF Jabari Parker SG Gordon Hayward C Cody Zeller SF Cedi Osman PG Ricky Rubio UTIL Jusuf Nurkic G Josh Richardson F DeMar DeRozan,,,
1461,1254996837,SoDaker,9.73,212.75,C Domantas Sabonis SF Jayson Tatum SG Nicolas Batum UTIL Jamal Murray PG Brandon Ingram G Rodney McGruder F Taurean Prince PF Rudy Gay,,,
1464,1254608225,landers718,9.73,212.5,PG Victor Oladipo PF Paul Millsap F Trey Lyles C Jusuf Nurkic SG Tyler Johnson UTIL Kent Bazemore G DeMar DeRozan SF Rudy Gay,,,
1465,1255204944,hoagies69,9.73,212.25,PF Jabari Parker PG Antonio Blakeney G Kemba Walker SF Cedi Osman F Brandon Ingram SG Tyler Johnson C LaMarcus Aldridge UTIL Jrue Holiday,,,
1466,1254563100,Sixers766,9.73,212,PG Zach LaVine F Cedi Osman C JaVale McGee SG Josh Richardson UTIL DeAndre' Bembry SF Alex Poythress G DeMar DeRozan PF Rudy Gay,,,
1467,1254471700,timdecandia,19.46,211.75,C Wendell Carter Jr. SF LeBron James PG Lonzo Ball UTIL Hassan Whiteside G Dwyane Wade PF Justise Winslow SG Jeremy Lin F Rudy Gay,,,
1467,1255516752,the_dirt,9.73,211.75,F P.J. Tucker PG Zach LaVine SG Victor Oladipo C Mason Plumlee UTIL JaVale McGee G Jeremy Lin SF DeMar DeRozan PF Rudy Gay,,,
1469,1254439980,derekfife,19.46,211.25,F P.J. Tucker UTIL Antonio Blakeney SF LeBron James C JaVale McGee PF Justise Winslow PG Tyler Johnson G Kent Bazemore SG DeMar DeRozan,,,
1469,1254403916,brosbee4hoes,9.73,211.25,UTIL Clint Capela SF Justin Holiday G Nicolas Batum PF Paul Millsap C JaVale McGee PG Jeremy Lin SG DeMar DeRozan F Rudy Gay,,,
1471,1255130511,IronmanRan,38.92,211,F Justin Holiday PG Kemba Walker G Rodney Hood UTIL Jusuf Nurkic SF Evan Turner PF Al-Farouq Aminu C JaVale McGee SG Jrue Holiday,,,
1471,1255197670,john2376,9.73,211,C Clint Capela G Cameron Payne PG Kemba Walker SG Nicolas Batum F Paul Millsap PF Zach Collins SF DeMar DeRozan UTIL Bryn Forbes,,,
1473,1254321201,chazlong,29.19,210.5,G Antonio Blakeney PG Darren Collison UTIL Jusuf Nurkic PF LeBron James C JaVale McGee SF Justise Winslow F DeAndre' Bembry SG DeMar DeRozan,,,
1473,1254991820,EyeSukatDFS,19.46,210.5,PG Kemba Walker C Cody Zeller PF Mason Plumlee UTIL Damian Lillard F Nik Stauskas SF Josh Richardson SG Jeremy Lin G Jrue Holiday,,,
1475,1254339155,KJcaster,19.46,210.25,PG Chris Paul SG Zach LaVine SF Justin Holiday C Domantas Sabonis PF Larry Nance Jr. UTIL Damian Lillard F Nik Stauskas G Patty Mills,,,
1475,1255510014,TOOMUCHGEEFORU,0,210.25,F P.J. Tucker C Wendell Carter Jr. PG Antonio Blakeney G Kemba Walker UTIL Rudy Gobert PF Paul Millsap SF Trey Lyles SG DeMar DeRozan,,,
1477,1255452368,beanjallie,19.46,209.75,F P.J. Tucker G CJ McCollum UTIL Jusuf Nurkic C Hassan Whiteside SF Justise Winslow PG Tyler Johnson SG DeMar DeRozan PF Rudy Gay,,,
1478,1254553796,potofgold,19.46,209.5,C Clint Capela PG Victor Oladipo PF Al Horford F Cedi Osman UTIL Jusuf Nurkic G Lonzo Ball SG Dwyane Wade SF Rudy Gay,,,
1478,1255156592,nduran,19.46,209.5,C Clint Capela G Victor Oladipo PF Al Horford F Cedi Osman UTIL Jusuf Nurkic PG Lonzo Ball SG Dwyane Wade SF Rudy Gay,,,
1478,1254340606,yumul77,9.73,209.5,C Wendell Carter Jr. SF Jayson Tatum PG Kemba Walker UTIL Larry Nance Jr. SG Gary Harris PF Paul Millsap F Kyle Kuzma G Kent Bazemore,,,
1481,1254518551,Primrose_877,29.19,209.25,F Jabari Parker SG Cameron Payne PG Antonio Blakeney C Nikola Jokic PF LeBron James UTIL JaVale McGee G Lonzo Ball SF Justise Winslow,,,
1481,1254903307,jgolfer33,29.19,209.25,PG Chris Paul UTIL Clint Capela SF P.J. Tucker SG Jeremy Lamb C Jusuf Nurkic G Evan Turner PF Jake Layman F DeMar DeRozan,,,
1481,1255456561,no44draftwiz,19.46,209.25,SG James Harden PG Chris Paul UTIL Justin Holiday F Jeremy Lamb G Malik Monk PF Sam Dekker C Jusuf Nurkic SF Evan Turner,,,
1484,1255252257,rmyers899,48.65,209,PG Victor Oladipo G Ricky Rubio SG CJ McCollum UTIL Jusuf Nurkic F Al-Farouq Aminu SF Kyle Kuzma C JaVale McGee PF Kelly Olynyk,,,
1484,1254548098,bamaboi1125,19.46,209,C Wendell Carter Jr. UTIL Domantas Sabonis G Kemba Walker PG Collin Sexton PF Al-Farouq Aminu SG Josh Hart SF Kent Bazemore F DeMar DeRozan,,,
1486,1255410971,Mcoop56,29.19,208.5,SG James Harden PF Michael Kidd-Gilchrist UTIL CJ McCollum G Evan Turner SF Brandon Ingram C Hassan Whiteside F Justise Winslow PG Bryn Forbes,,,
1486,1254772186,JackBurtonHere,19.46,208.5,G Antonio Blakeney F LeBron James C JaVale McGee SF Justise Winslow PG Tyler Johnson SG DeMar DeRozan PF Rudy Gay UTIL Bryn Forbes,,,
