Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1625,1249437169,ryansweeney23,0,241.5,G Chris Paul PG Kemba Walker C Marc Gasol SG Bradley Beal PF Jaren Jackson Jr. SF Carmelo Anthony F Pascal Siakam UTIL Miles Bridges,,,
1625,1249497126,bigdaddyfatty,0,241.5,C Andre Drummond G Kemba Walker PG Kyle Lowry SG Kent Bazemore UTIL Jaren Jackson Jr. SF Carmelo Anthony PF P.J. Tucker F Pascal Siakam,,,
1625,1249567279,Aaron1305,0,241.5,G Chris Paul PG Kemba Walker C Marc Gasol UTIL Jusuf Nurkic SG Evan Fournier PF Jaren Jackson Jr. SF Gerald Green F Pascal Siakam,,,
1625,1249709817,Mike3913,0,241.5,PG Kemba Walker G Mike Conley C Marc Gasol F Larry Nance Jr. SF Rodney McGruder UTIL Eric Gordon PF Pascal Siakam SG Evan Turner,,,
1635,1248960215,Moose5454,0,241,UTIL Chris Paul PG Kemba Walker G Bradley Beal SG Evan Fournier F Jaren Jackson Jr. SF Carmelo Anthony C Serge Ibaka PF Pascal Siakam,,,
1635,1249067824,sbolen15,0,241,G Damian Lillard C Nikola Vucevic PG Kemba Walker SG Buddy Hield UTIL Carmelo Anthony SF Jeff Green F Jerami Grant PF Zach Collins,,,
1635,1249108963,Frolik67,0,241,G Chris Paul UTIL Nikola Vucevic PG Kemba Walker F Jaren Jackson Jr. SF Carmelo Anthony C Serge Ibaka SG Gerald Green PF Pascal Siakam,,,
1635,1249367286,wwood31,0,241,SF Kawhi Leonard PG Ben Simmons F Josh Richardson PF Larry Nance Jr. SG Buddy Hield C Dewayne Dedmon G Shai Gilgeous-Alexander UTIL Pascal Siakam,,,
1635,1249522822,mdvayu1,0,241,C Joel Embiid PG Kemba Walker G Mike Conley SG Kent Bazemore SF Carmelo Anthony F Dewayne Dedmon PF Al-Farouq Aminu UTIL Pascal Siakam,,,
1635,1249589597,kms0817,0,241,PG Kemba Walker G Bradley Beal SG Josh Richardson C Willie Cauley-Stein PF Larry Nance Jr. SF Rodney McGruder F Nemanja Bjelica UTIL Michael Kidd-Gilchrist,,,
1641,1249672557,craze4040,0,240.75,UTIL Blake Griffin PG Trae Young G CJ McCollum C Larry Nance Jr. F Kent Bazemore SF Cedi Osman SG Buddy Hield PF Dario Saric,,,
1642,1248986017,Tripledoublelift,0,240.5,G Chris Paul PG Kemba Walker UTIL Aaron Gordon SG Kent Bazemore F Jaren Jackson Jr. SF Otto Porter Jr. C Dewayne Dedmon PF Pascal Siakam,,,
1642,1249189475,primerib77,0,240.5,G Kemba Walker PG Mike Conley C Marc Gasol SG Bradley Beal F Larry Nance Jr. UTIL Nemanja Bjelica PF Zach Collins SF Justin Jackson,,,
1642,1249448765,Mlizzle604,0,240.5,SF Kawhi Leonard C Nikola Vucevic PG Kemba Walker SG Buddy Hield PF Carmelo Anthony G Jordan Clarkson F Jeff Green UTIL Justin Jackson,,,
1645,1249113761,Jeanpierre8817,0,240.25,G Chris Paul PG Kemba Walker SG Bradley Beal C Willie Cauley-Stein SF Buddy Hield PF Jaren Jackson Jr. UTIL Jerami Grant F Gerald Green,,,
1646,1249059289,Raul49,0,240,PG Kemba Walker C Marc Gasol SG Bradley Beal UTIL Willie Cauley-Stein PF Larry Nance Jr. SF Nemanja Bjelica F Carmelo Anthony G Gerald Green,,,
1646,1249142450,IAmAstra,0,240,PG Damian Lillard SG Kawhi Leonard C Marc Gasol SF Josh Richardson PF Jeff Green G Shai Gilgeous-Alexander UTIL Collin Sexton F Zach Collins,,,
1646,1249340260,Jbrook20,0,240,G Kawhi Leonard PG Kemba Walker C Willie Cauley-Stein F Kent Bazemore UTIL Montrezl Harrell SG Buddy Hield PF Carmelo Anthony SF Gerald Green,,,
1646,1249657171,annemarie303,0,240,PG Chris Paul UTIL Kemba Walker G Goran Dragic PF Larry Nance Jr. SF Buddy Hield SG Nicolas Batum C Serge Ibaka F Evan Turner,,,
1646,1249667753,jmorocco11,0,240,G Chris Paul C Andre Drummond PG Kemba Walker SG Eric Gordon F P.J. Tucker UTIL Jonathan Isaac SF Jeff Green PF Pascal Siakam,,,
1651,1249619142,ronster1088,0,239.75,UTIL John Wall PG Kemba Walker PF Aaron Gordon G Bradley Beal C Montrezl Harrell SG Nicolas Batum SF Jeremy Lamb F Gerald Green,,,
1652,1249262045,Wooden_Bones,0,239.5,UTIL Clint Capela PG Mike Conley C Marc Gasol SG Bradley Beal SF Nemanja Bjelica PF Jaren Jackson Jr. F Carmelo Anthony G Gerald Green,,,
1652,1249326656,funsizedkelbel,0,239.5,C Nikola Vucevic PG Kemba Walker G De'Aaron Fox SG Evan Fournier SF Buddy Hield PF Jaren Jackson Jr. UTIL Carmelo Anthony F Pascal Siakam,,,
1652,1249609458,hodg3720,0,239.5,PG Chris Paul G Kemba Walker C Blake Griffin PF Larry Nance Jr. F Carmelo Anthony SF P.J. Tucker SG Gerald Green UTIL Pascal Siakam,,,
1655,1249271498,RageCashing,0,239.25,SF Ben Simmons C Andre Drummond PG Kemba Walker SG Buddy Hield F Jaren Jackson Jr. UTIL Carmelo Anthony G Gerald Green PF Pascal Siakam,,,
1655,1249304641,JakeSzar,0,239.25,G Chris Paul PG Kemba Walker SG Bradley Beal UTIL Willie Cauley-Stein C Larry Nance Jr. PF Carmelo Anthony SF Gerald Green F Pascal Siakam,,,
1655,1249333384,rkg23,0,239.25,PG Russell Westbrook C Joel Embiid G Buddy Hield PF Jaren Jackson Jr. SF Carmelo Anthony UTIL Dwyane Wade SG Jeremy Lamb F Gerald Green,,,
1658,1249397676,amp111,0,239,C Joel Embiid SF Ben Simmons PG Kemba Walker PF Carmelo Anthony SG Nicolas Batum G Jordan Clarkson UTIL Markelle Fultz F Michael Kidd-Gilchrist,,,
1658,1249676814,saidera81,0,239,PG Russell Westbrook SF Kawhi Leonard C Larry Nance Jr. G Evan Fournier PF Carmelo Anthony F Nicolas Batum UTIL Garrett Temple SG Nik Stauskas,,,
1660,1249014012,stingrizay,0,238.75,C Joel Embiid PG Kemba Walker SG Bradley Beal PF Larry Nance Jr. G Evan Fournier UTIL Buddy Hield SF Gerald Green F Evan Turner,,,
1660,1249515669,Marsharks,0,238.75,G Chris Paul UTIL Nikola Vucevic PG Kemba Walker C Jusuf Nurkic F Jaren Jackson Jr. SF Jeff Green SG Gerald Green PF Pascal Siakam,,,
1660,1249587540,dr00pd0g,0,238.75,PG Kemba Walker G Trae Young SF Aaron Gordon SG Bradley Beal C Larry Nance Jr. F Jaren Jackson Jr. UTIL Carmelo Anthony PF Pascal Siakam,,,
1660,1249601985,cutterman44,0,238.75,PG Russell Westbrook C Marc Gasol G Bradley Beal SG CJ McCollum F Larry Nance Jr. SF Gordon Hayward PF Michael Kidd-Gilchrist UTIL Omari Spellman,,,
1664,1249346432,deepbomb,0,238.5,G Chris Paul PG Kyle Lowry SG CJ McCollum UTIL Eric Gordon F Kent Bazemore SF Buddy Hield PF Carmelo Anthony C Ian Mahinmi,,,
1665,1249322413,6RINGS,0,238.25,UTIL Ben Simmons PG Kemba Walker C Marc Gasol PF Nemanja Bjelica G Buddy Hield SF Carmelo Anthony SG Reggie Jackson F Miles Bridges,,,
1665,1249349990,marti3td,0,238.25,C Andre Drummond UTIL Kemba Walker PF Blake Griffin SG JJ Redick SF Gordon Hayward F Marcus Morris PG Dwyane Wade G Jeremy Lamb,,,
1665,1249490113,Notorioussog,0,238.25,G Chris Paul C Nikola Vucevic PG Kemba Walker F Jaren Jackson Jr. SF Carmelo Anthony UTIL Nicolas Batum SG Gerald Green PF Pascal Siakam,,,
1665,1249492079,iBraden,0,238.25,G Damian Lillard PG Kemba Walker C Willie Cauley-Stein SF Evan Fournier SG Buddy Hield UTIL Jaren Jackson Jr. F Carmelo Anthony PF Pascal Siakam,,,
1665,1249497116,Golden_Goose,0,238.25,G Damian Lillard PG Kemba Walker C Willie Cauley-Stein UTIL Evan Fournier SG Buddy Hield F Jaren Jackson Jr. SF Carmelo Anthony PF Pascal Siakam,,,
1665,1249506223,seanjunk,0,238.25,PG Damian Lillard G Kemba Walker C Willie Cauley-Stein UTIL Evan Fournier SG Buddy Hield F Jaren Jackson Jr. SF Carmelo Anthony PF Pascal Siakam,,,
1665,1249637843,stevefeller43,0,238.25,G Damian Lillard PG Kemba Walker C Willie Cauley-Stein UTIL Evan Fournier SG Buddy Hield F Jaren Jackson Jr. SF Carmelo Anthony PF Pascal Siakam,,,
1665,1249642050,Voldemort27,0,238.25,G Damian Lillard PG Kemba Walker C Willie Cauley-Stein UTIL Evan Fournier SG Buddy Hield F Jaren Jackson Jr. SF Carmelo Anthony PF Pascal Siakam,,,
1673,1249202941,benny4411,0,238,C Nikola Vucevic PG Kemba Walker G Mike Conley SG Eric Gordon SF Nemanja Bjelica PF Carmelo Anthony F Justise Winslow UTIL Evan Turner,,,
1673,1249265790,adam_melons,0,238,PG Russell Westbrook G Chris Paul PF Larry Nance Jr. SG Kent Bazemore SF Nicolas Batum C Dewayne Dedmon F Jerami Grant UTIL Collin Sexton,,,
1673,1249573287,BargerMadness,0,238,PG Russell Westbrook C Nikola Vucevic UTIL Hassan Whiteside SG Buddy Hield F Jaren Jackson Jr. SF Jeff Green PF Zach Collins G Gerald Green,,,
1676,1249548043,josh925,0,237.75,C Joel Embiid PG Kemba Walker G Bradley Beal SG Eric Gordon F Jaren Jackson Jr. UTIL Carmelo Anthony SF Jeff Green PF Pascal Siakam,,,
1676,1249586534,bwoodman,0,237.75,G Chris Paul C Andre Drummond PG Kemba Walker SG CJ McCollum SF Evan Fournier UTIL Gerald Green PF Pascal Siakam F Evan Turner,,,
1676,1249685609,The-Man-ning,0,237.75,C Andre Drummond PG Mike Conley PF Aaron Gordon UTIL Larry Nance Jr. G Eric Gordon SG Evan Fournier SF Carmelo Anthony F Pascal Siakam,,,
1676,1249698310,Cmd42,0,237.75,G Chris Paul PG Kemba Walker C Willie Cauley-Stein SG Eric Gordon SF Carmelo Anthony F Otto Porter Jr. UTIL Nicolas Batum PF Jerami Grant,,,
1680,1249050346,carlbevilacqua,0,237.5,G Chris Paul PG Kemba Walker C Steven Adams SG Evan Fournier F Jaren Jackson Jr. UTIL Carmelo Anthony SF Nicolas Batum PF Pascal Siakam,,,
1680,1249233460,bwall1288,0,237.5,G Russell Westbrook PG John Wall UTIL Kyle Lowry SG Bradley Beal SF Gordon Hayward C Marcin Gortat F Michael Kidd-Gilchrist PF Khem Birch,,,
1680,1249358030,zackb11,0,237.5,C Joel Embiid PG Kemba Walker G Trae Young UTIL Willie Cauley-Stein PF Larry Nance Jr. SF Jeff Green SG Gerald Green F Pascal Siakam,,,
1680,1249640197,JCook540,0,237.5,C Nikola Vucevic PG Kemba Walker G Trae Young SG Bradley Beal UTIL Jaren Jackson Jr. F Carmelo Anthony SF Jeff Green PF Pascal Siakam,,,
1684,1249043033,klhbui,0,237.25,SF Ben Simmons PG Kemba Walker G Trae Young SG Kent Bazemore UTIL Nemanja Bjelica F Carmelo Anthony C Dewayne Dedmon PF Pascal Siakam,,,
1684,1249048565,CLE22,0,237.25,C Nikola Vucevic PG Kemba Walker G Bradley Beal SG Josh Richardson SF Kent Bazemore PF Jaren Jackson Jr. UTIL Al-Farouq Aminu F Pascal Siakam,,,
1684,1249196641,StarkBailey,0,237.25,PG Kyle Lowry SF Tobias Harris G Mike Conley UTIL Bradley Beal C Larry Nance Jr. F Kent Bazemore SG Gerald Green PF Pascal Siakam,,,
1687,1249350965,day9292,0,236.75,G Damian Lillard C Nikola Vucevic SF Aaron Gordon UTIL CJ McCollum PF Larry Nance Jr. PG Collin Sexton F Zach Collins SG Gerald Green,,,
1687,1249527018,desimome0413,0,236.75,C Joel Embiid UTIL Nikola Vucevic PG Kemba Walker G Kent Bazemore SG Danny Green PF P.J. Tucker F Marvin Williams SF Evan Turner,,,
1687,1249538200,mrapol,0,236.75,G Chris Paul PG Kemba Walker C Marc Gasol UTIL Willie Cauley-Stein PF Jaren Jackson Jr. SF Carmelo Anthony SG Gerald Green F Pascal Siakam,,,
1687,1249605074,Troublesome,0,236.75,PG Kemba Walker UTIL Kyle Lowry G Mike Conley C Larry Nance Jr. SG Buddy Hield PF Carmelo Anthony F P.J. Tucker SF Jeff Green,,,
1687,1249640777,ereymann,0,236.75,G Chris Paul PG Kemba Walker UTIL Marc Gasol C Willie Cauley-Stein F Jaren Jackson Jr. SF Carmelo Anthony SG Gerald Green PF Pascal Siakam,,,
1687,1249696232,buddybri,0,236.75,G Chris Paul C Nikola Vucevic PG Kemba Walker UTIL Larry Nance Jr. PF Jaren Jackson Jr. SF Marcus Morris F Pascal Siakam SG Vince Carter,,,
1693,1248992471,hbk6666,0,236.5,C Joel Embiid UTIL Chris Paul G Kemba Walker SF Evan Fournier SG Buddy Hield PF Jeff Green F Gerald Green PG Frank Mason III,,,
1693,1249022565,Bazarre,0,236.5,C Joel Embiid PG Kemba Walker SG Bradley Beal UTIL Larry Nance Jr. G Evan Fournier PF Carmelo Anthony SF Gerald Green F Pascal Siakam,,,
1693,1249043208,dreamteam07,0,236.5,C Joel Embiid PG Kemba Walker SG Bradley Beal UTIL Larry Nance Jr. G Evan Fournier PF Carmelo Anthony SF Gerald Green F Pascal Siakam,,,
1693,1249158910,theAchillesNeal,0,236.5,C Joel Embiid UTIL Chris Paul G Kemba Walker SF Evan Fournier SG Buddy Hield PF Jeff Green F Gerald Green PG Frank Mason III,,,
1693,1249194197,dkinder86,0,236.5,C Joel Embiid PG Kemba Walker SG Bradley Beal G Eric Gordon UTIL Jaren Jackson Jr. PF Carmelo Anthony SF Gerald Green F Pascal Siakam,,,
1693,1249297489,buddylove44,0,236.5,C Joel Embiid UTIL Chris Paul G Kemba Walker SF Evan Fournier SG Buddy Hield PF Jeff Green F Gerald Green PG Frank Mason III,,,
1693,1249301337,JJV345,0,236.5,C Joel Embiid UTIL Chris Paul G Kemba Walker SF Evan Fournier SG Buddy Hield PF Jeff Green F Gerald Green PG Frank Mason III,,,
1693,1249338133,malley44,0,236.5,C Joel Embiid UTIL Chris Paul G Kemba Walker SF Evan Fournier SG Buddy Hield PF Jeff Green F Gerald Green PG Frank Mason III,,,
1693,1249349539,Chabby,0,236.5,C Joel Embiid PG Kemba Walker SG Bradley Beal UTIL Larry Nance Jr. G Evan Fournier PF Carmelo Anthony SF Gerald Green F Pascal Siakam,,,
1693,1249587617,aaron35013,0,236.5,PG Chris Paul C Andre Drummond F Taurean Prince SG Bradley Beal UTIL Evan Fournier SF Jeff Green G Ish Smith PF Pascal Siakam,,,
1693,1249621043,Bryan31,0,236.5,C Joel Embiid UTIL Chris Paul G Kemba Walker SF Evan Fournier SG Buddy Hield PF Jeff Green F Gerald Green PG Frank Mason III,,,
1693,1249641681,Raiderfanatic2195,0,236.5,C Joel Embiid UTIL Chris Paul G Kemba Walker SF Evan Fournier SG Buddy Hield PF Jeff Green F Gerald Green PG Frank Mason III,,,
1693,1249708820,jkeithw,0,236.5,C Joel Embiid UTIL Chris Paul G Kemba Walker SF Evan Fournier SG Buddy Hield PF Jeff Green F Gerald Green PG Frank Mason III,,,
1706,1249125148,Frankiemoney1,0,236.25,G Chris Paul UTIL Nikola Vucevic PG Kemba Walker PF Aaron Gordon C Willie Cauley-Stein SF Gerald Green F Miles Bridges SG Vince Carter,,,
1706,1249268572,cptbirdo,0,236.25,PG Kemba Walker G Bradley Beal UTIL CJ McCollum C Willie Cauley-Stein SF Kent Bazemore SG Buddy Hield PF Jaren Jackson Jr. F Carmelo Anthony,,,
1706,1249321271,zaydentk23,0,236.25,PG Kemba Walker UTIL Trae Young PF Aaron Gordon G Eric Gordon SF Kent Bazemore SG Buddy Hield F Carmelo Anthony C Dewayne Dedmon,,,
1706,1249714101,stl4baseball,0,236.25,PG Trae Young UTIL Taurean Prince SF Aaron Gordon SG Bradley Beal C Larry Nance Jr. F Eric Gordon G Kent Bazemore PF Pascal Siakam,,,
1710,1249184584,zcarpenter,0,236,UTIL Ben Simmons PG Kemba Walker SG CJ McCollum C Willie Cauley-Stein SF Eric Gordon G Kent Bazemore PF Pascal Siakam F Evan Turner,,,
1710,1249305929,asavin111,0,236,UTIL Ben Simmons PG Kemba Walker SG CJ McCollum C Willie Cauley-Stein SF Eric Gordon G Kent Bazemore PF Pascal Siakam F Evan Turner,,,
1710,1249477636,The_Fox_Man,0,236,PG Russell Westbrook UTIL Damian Lillard G Kemba Walker PF Carmelo Anthony C Serge Ibaka SG Markelle Fultz F Michael Kidd-Gilchrist SF Miles Bridges,,,
1710,1249594447,mattymofatty,0,236,PG Russell Westbrook C Nikola Vucevic G CJ McCollum SF Kent Bazemore UTIL Jaren Jackson Jr. F Carmelo Anthony SG Gerald Green PF Pascal Siakam,,,
1714,1248914436,jlord7863,0,235.75,PG Damian Lillard SG Kawhi Leonard G Kyle Lowry PF Montrezl Harrell SF Carmelo Anthony C Dewayne Dedmon UTIL Pascal Siakam F Miles Bridges,,,
1714,1249279715,ItsTylerJackson,0,235.75,G Russell Westbrook C Andre Drummond PG Kemba Walker PF Jaren Jackson Jr. UTIL Carmelo Anthony SG Gerald Green F Pascal Siakam SF Evan Turner,,,
1714,1249414000,Peternickles,0,235.75,G Russell Westbrook C Andre Drummond PG Kemba Walker PF Jaren Jackson Jr. UTIL Carmelo Anthony SG Gerald Green F Pascal Siakam SF Evan Turner,,,
1714,1249562409,AESolutions,0,235.75,C Joel Embiid G Chris Paul F Kent Bazemore SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. UTIL Otto Porter Jr. PG Frank Mason III,,,
1714,1249581607,JoeyD_813,0,235.75,G Russell Westbrook C Andre Drummond PG Kemba Walker F Jaren Jackson Jr. UTIL Carmelo Anthony SG Gerald Green PF Pascal Siakam SF Evan Turner,,,
1714,1249636408,tdkenny,0,235.75,G Chris Paul PG Kemba Walker SG Bradley Beal C Larry Nance Jr. F Nemanja Bjelica PF Jaren Jackson Jr. SF Gerald Green UTIL Pascal Siakam,,,
1714,1249678347,Greek44,0,235.75,C Joel Embiid G Chris Paul F Kent Bazemore SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. UTIL Otto Porter Jr. PG Frank Mason III,,,
1721,1249631043,ddevera76,0,235.5,C Joel Embiid PG Kemba Walker F Aaron Gordon SG Eric Gordon PF Carmelo Anthony SF Nicolas Batum UTIL Al-Farouq Aminu G Shai Gilgeous-Alexander,,,
1722,1249068331,Dwadegoat,0,235.25,PG Chris Paul G Kemba Walker C Willie Cauley-Stein F Larry Nance Jr. SG Buddy Hield PF Carmelo Anthony SF Jeff Green UTIL Collin Sexton,,,
1722,1249261908,blossomvalleyfan,0,235.25,PG Russell Westbrook G Kemba Walker C Larry Nance Jr. F Evan Fournier SG Buddy Hield UTIL Jaren Jackson Jr. SF Jeff Green PF Pascal Siakam,,,
1722,1249292773,jcanlas,0,235.25,C Joel Embiid PG Chris Paul UTIL Trae Young SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Zach Collins G Frank Mason III,,,
1722,1249324838,Jerwynbeatyou,0,235.25,PG Russell Westbrook UTIL Aaron Gordon F Josh Richardson PF Larry Nance Jr. SG Kent Bazemore SF Carmelo Anthony G Rodney Hood C Marcin Gortat,,,
1726,1248914076,DavidCoppafeel,0,235,G Russell Westbrook PG Kemba Walker SG Bradley Beal C Larry Nance Jr. UTIL Evan Fournier PF Carmelo Anthony F Pascal Siakam SF Miles Bridges,,,
1726,1249138829,SunDevils21,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249151456,ljhenry2222,0,235,C Joel Embiid PG Kemba Walker SG Bradley Beal G CJ McCollum PF Larry Nance Jr. SF Jeremy Lamb UTIL Bam Adebayo F Michael Kidd-Gilchrist,,,
1726,1249186697,matt727,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249224751,jap33,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249250510,altymoose,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249426553,jayboo17,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249459925,DrugSgt,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249484017,Deiner10,0,235,G Chris Paul PG Kemba Walker C Willie Cauley-Stein SF Evan Fournier SG Buddy Hield F Jaren Jackson Jr. PF Otto Porter Jr. UTIL Cody Zeller,,,
1726,1249492341,JCLeeds,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249529839,Smitty341,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249600617,JamesTull,0,235,PG Damian Lillard G Chris Paul C Nikola Vucevic SF Jaylen Brown SG Danny Green PF P.J. Tucker F Zach Collins UTIL Gerald Green,,,
1726,1249605738,krametown,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249642851,radavisi,0,235,PG Chris Paul G Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1726,1249645330,miggs00721,0,235,G Chris Paul PG Kemba Walker UTIL Willie Cauley-Stein SF Evan Fournier SG Buddy Hield PF Jaren Jackson Jr. F Otto Porter Jr. C Cody Zeller,,,
1741,1248994779,mikek088,0,234.75,SF Kawhi Leonard PG Kemba Walker C Larry Nance Jr. UTIL Nemanja Bjelica SG Evan Fournier F JJ Redick PF Carmelo Anthony G Collin Sexton,,,
1741,1249048743,jenkird,0,234.75,PG Kemba Walker UTIL Kyle Lowry G Trae Young SF Aaron Gordon C Larry Nance Jr. PF Jaren Jackson Jr. SG Gerald Green F Pascal Siakam,,,
1741,1249172676,dcron21,0,234.75,PF Blake Griffin C Clint Capela UTIL Hassan Whiteside SF Taurean Prince PG Kyrie Irving F Carmelo Anthony G Gerald Green SG Vince Carter,,,
1741,1249403992,Jnasty1515,0,234.75,G Russell Westbrook C Nikola Vucevic UTIL Kemba Walker PF Larry Nance Jr. PG Lou Williams SG Gerald Green SF Sam Dekker F Miles Bridges,,,
1741,1249562748,bonafied,0,234.75,G Russell Westbrook UTIL Trae Young C Larry Nance Jr. SF Nemanja Bjelica F Montrezl Harrell SG Buddy Hield PF Carmelo Anthony PG Shai Gilgeous-Alexander,,,
1741,1249582634,Bobm702,0,234.75,G Chris Paul PG Kemba Walker C Hassan Whiteside SG Bradley Beal PF Larry Nance Jr. UTIL Collin Sexton F Zach Collins SF Gerald Green,,,
1747,1249266530,johnnycrow,0,234.5,PG Damian Lillard C Clint Capela G Mike Conley UTIL Marc Gasol PF Nemanja Bjelica SG Jeremy Lamb F Evan Turner SF Miles Bridges,,,
1747,1249613762,chuz73,0,234.5,G Chris Paul C Nikola Vucevic PG Kemba Walker SG Bradley Beal PF Jaren Jackson Jr. UTIL Gerald Green F Pascal Siakam SF Miles Bridges,,,
1749,1249048604,jscottp99,0,234.25,PG Kemba Walker UTIL Blake Griffin G Bradley Beal C Willie Cauley-Stein F Rodney McGruder SG JJ Redick SF Carmelo Anthony PF Omari Spellman,,,
1750,1249079606,rendizzle23,0,234,UTIL Chris Paul G Ben Simmons PG Kyle Lowry C Al Horford SF Carmelo Anthony PF Jeff Green F Pascal Siakam SG Evan Turner,,,
1750,1249481617,cbesch24,0,234,UTIL Damian Lillard C Nikola Vucevic PG Kemba Walker SG Buddy Hield PF Carmelo Anthony SF Jeff Green F Zach Collins G Jerian Grant,,,
1752,1249126657,MnBLkbrd84,0,233.75,G Russell Westbrook PG Kemba Walker SF Nemanja Bjelica SG Buddy Hield F Jaren Jackson Jr. PF Carmelo Anthony C Dewayne Dedmon UTIL Jeff Green,,,
1753,1249018967,draftnick024,0,233.5,C Joel Embiid PG Kemba Walker SG Bradley Beal UTIL Larry Nance Jr. F Nemanja Bjelica PF Carmelo Anthony G Shai Gilgeous-Alexander SF Evan Turner,,,
1753,1249124548,jtconstruct,0,233.5,C Nikola Vucevic G Kemba Walker PG Trae Young SF Eric Gordon SG Kent Bazemore F Carmelo Anthony PF Dewayne Dedmon UTIL Pascal Siakam,,,
