Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1966,1242134644,bluemeanie70,5.15,118.4,QB Andy Dalton RB David Johnson RB Phillip Lindsay WR A.J. Green WR Tyler Boyd WR T.Y. Hilton FLEX Geronimo Allison TE C.J. Uzomah DST Steelers ,,,
1967,1242236571,rjones11,9.73,118.34,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Raheem Mostert WR Davante Adams WR Emmanuel Sanders WR Jordy Nelson TE C.J. Uzomah DST Steelers ,,,
1968,1245218552,jnice858,9.16,118.24,QB Aaron Rodgers RB Kareem Hunt RB Adrian Peterson WR Davante Adams WR JuJu Smith-Schuster WR Emmanuel Sanders FLEX Anthony Miller TE C.J. Uzomah DST Colts ,,,
1968,1242640937,zman224,9.16,118.24,QB Aaron Rodgers RB Kareem Hunt FLEX Phillip Lindsay RB Isaiah Crowell WR A.J. Green WR Robert Woods WR T.Y. Hilton TE Vance McDonald DST Redskins ,,,
1968,1242845395,massamij,5.15,118.24,QB Aaron Rodgers FLEX James Conner RB Phillip Lindsay RB Raheem Mostert WR A.J. Green WR Doug Baldwin WR Martavis Bryant TE Travis Kelce DST Ravens ,,,
1971,1242138184,mgice36,1.14,118.12,QB Russell Wilson RB Kareem Hunt FLEX David Johnson RB Phillip Lindsay WR A.J. Green WR Doug Baldwin WR Martavis Bryant TE George Kittle DST Steelers ,,,
1972,1237440365,wolverine1163,4.58,118.1,QB Matthew Stafford RB Todd Gurley II FLEX Kerryon Johnson RB Jalen Richard WR Emmanuel Sanders WR T.Y. Hilton WR Tyler Lockett TE Trey Burton DST Steelers ,,,
1973,1242796966,sgogineni,13.74,118,QB Jared Goff FLEX Todd Gurley II RB Jalen Richard RB Isaiah Crowell WR A.J. Green WR Robert Woods WR Jermaine Kearse TE David Njoku DST Steelers ,,,
1974,1237667867,bighero365,9.73,117.94,QB Aaron Rodgers RB Saquon Barkley RB James Conner FLEX Raheem Mostert WR Davante Adams WR Doug Baldwin WR Jermaine Kearse TE C.J. Uzomah DST Steelers ,,,
1974,1244719280,coachbeshore,4.58,117.94,QB Jameis Winston RB Kareem Hunt RB Chris Thompson WR Mike Evans WR Robert Woods FLEX DeSean Jackson WR Jordy Nelson TE O.J. Howard DST Lions ,,,
1974,1244738302,26gotham26,4.58,117.94,QB Jameis Winston RB Kareem Hunt RB Chris Thompson WR Mike Evans WR Robert Woods FLEX DeSean Jackson WR Jordy Nelson TE O.J. Howard DST Lions ,,,
1977,1244426443,Frolik67,13.74,117.9,QB Jared Goff RB Todd Gurley II RB Joe Mixon FLEX Nick Chubb WR Robert Woods WR Jordy Nelson WR Martavis Bryant TE David Njoku DST Steelers ,,,
1977,1242124906,amig123,9.73,117.9,QB Jared Goff FLEX Todd Gurley II RB Phillip Lindsay RB Isaiah Crowell WR A.J. Green WR Emmanuel Sanders WR Martavis Bryant TE David Njoku DST 49ers ,,,
1979,1242433537,mcbaccala,0.57,117.86,QB Andrew Luck RB James Conner RB Kareem Hunt FLEX Isaiah Crowell WR JuJu Smith-Schuster WR T.Y. Hilton WR Chris Godwin TE David Njoku DST 49ers ,,,
1980,1244325669,dukedog71,22.9,117.84,QB Aaron Rodgers RB Kareem Hunt RB Phillip Lindsay WR Davante Adams WR Brandin Cooks WR Robert Woods FLEX Jimmy Graham TE Jeff Heuerman DST Steelers ,,,
1981,1242811754,sfreeman102508,18.89,117.74,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Raheem Mostert WR Robert Woods WR Emmanuel Sanders WR Randall Cobb TE Jimmy Graham DST Steelers ,,,
1981,1241299458,alexbard88,5.15,117.74,QB Aaron Rodgers FLEX Kareem Hunt RB Phillip Lindsay RB Raheem Mostert WR Antonio Brown WR A.J. Green WR Taylor Gabriel TE C.J. Uzomah DST Steelers ,,,
1981,1236249879,patrickjcoyne83,4.58,117.74,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Jarvis Landry WR Emmanuel Sanders WR T.Y. Hilton WR Martavis Bryant TE Chris Herndon DST Steelers ,,,
1984,1244923866,mhilt20,0,117.72,QB Patrick Mahomes RB Kareem Hunt RB Phillip Lindsay WR Emmanuel Sanders WR T.Y. Hilton FLEX DeSean Jackson WR Taylor Gabriel TE David Njoku DST Chiefs ,,,
1985,1240766657,wlthompson,18.32,117.64,QB Aaron Rodgers FLEX Todd Gurley II RB Kerryon Johnson RB Adrian Peterson WR Robert Woods WR Geronimo Allison WR Demaryius Thomas TE David Njoku DST Steelers ,,,
1986,1238812499,TheBeastMachine,0.57,117.58,QB Case Keenum RB Tarik Cohen FLEX Kerryon Johnson RB Jalen Richard WR A.J. Green WR JuJu Smith-Schuster WR Emmanuel Sanders TE Vance McDonald DST 49ers ,,,
1987,1244369123,mj0022,5.15,117.56,QB Andrew Luck RB Kareem Hunt RB Phillip Lindsay FLEX Raheem Mostert WR Davante Adams WR Emmanuel Sanders WR T.Y. Hilton TE O.J. Howard DST Colts ,,,
1988,1244838001,AtibaMelvo,13.74,117.5,QB Jared Goff RB Joe Mixon RB Kareem Hunt FLEX Isaiah Crowell WR Brandin Cooks WR Robert Woods WR T.Y. Hilton TE C.J. Uzomah DST Steelers ,,,
1989,1241689850,kahuna11e,4.58,117.44,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Phillip Lindsay WR Emmanuel Sanders WR T.Y. Hilton WR Martavis Bryant TE David Njoku DST Steelers ,,,
1989,1243423399,jammings,4.58,117.44,QB Jameis Winston FLEX James Conner RB Kareem Hunt RB Phillip Lindsay WR Robert Woods WR Kenny Golladay WR Jordy Nelson TE David Njoku DST Steelers ,,,
1991,1237160275,IamBanksy,9.73,117.42,QB Russell Wilson RB Saquon Barkley RB Phillip Lindsay FLEX Raheem Mostert WR Davante Adams WR Brandin Cooks WR Doug Baldwin TE Vance McDonald DST Steelers ,,,
1992,1237847326,Godfather5243,0,117.36,QB Andrew Luck RB Kareem Hunt RB Kerryon Johnson WR Odell Beckham Jr. WR Emmanuel Sanders WR T.Y. Hilton FLEX Doug Baldwin TE Chris Herndon DST Panthers ,,,
1993,1242720923,jmgdod,14.31,117.3,QB Jared Goff RB Todd Gurley II FLEX David Johnson RB Jalen Richard WR Robert Woods WR Golden Tate WR Jordy Nelson TE C.J. Uzomah DST Steelers ,,,
1993,1243000818,meandewd,14.31,117.3,QB Jared Goff RB Todd Gurley II FLEX David Johnson RB Jalen Richard WR Robert Woods WR Golden Tate WR Jordy Nelson TE C.J. Uzomah DST Steelers ,,,
1993,1244150348,sgamino,14.31,117.3,QB Jared Goff RB Todd Gurley II FLEX David Johnson RB Jalen Richard WR Robert Woods WR Golden Tate WR Jordy Nelson TE C.J. Uzomah DST Steelers ,,,
1993,1237675648,relaxn55,13.74,117.3,QB Jared Goff RB Todd Gurley II RB Kareem Hunt FLEX Jalen Richard WR Robert Woods WR Emmanuel Sanders WR Martavis Bryant TE C.J. Uzomah DST Steelers ,,,
1997,1241721243,Mvanhorn33,9.16,117.24,QB Aaron Rodgers RB Kareem Hunt RB Phillip Lindsay FLEX Brandin Cooks WR Tyler Boyd WR T.Y. Hilton WR Chris Godwin TE David Njoku DST Steelers ,,,
1998,1244116585,Marcoux2,9.16,117.14,QB Jameis Winston RB Todd Gurley II FLEX Marlon Mack RB Phillip Lindsay WR Emmanuel Sanders WR T.Y. Hilton WR Martavis Bryant TE Jimmy Graham DST Steelers ,,,
1999,1244554006,Bucovinas,9.16,117.1,QB Jared Goff RB Saquon Barkley RB Kareem Hunt WR Robert Woods FLEX Emmanuel Sanders WR Sammy Watkins WR Martavis Bryant TE C.J. Uzomah DST Ravens ,,,
2000,1237030207,greek5278,1.14,117.06,QB Andrew Luck RB Saquon Barkley RB Kerryon Johnson WR Mike Evans WR T.Y. Hilton WR Christian Kirk FLEX Robby Anderson TE C.J. Uzomah DST Cardinals ,,,
2001,1245019516,cyyp,13.74,117,QB Jared Goff FLEX Todd Gurley II RB Kareem Hunt RB Isaiah Crowell WR Robert Woods WR Golden Tate WR Michael Crabtree TE C.J. Uzomah DST Steelers ,,,
2002,1237644168,wavealum,13.74,116.94,QB Aaron Rodgers RB Todd Gurley II RB Kareem Hunt FLEX Jalen Richard WR Robert Woods WR Demaryius Thomas WR Anthony Miller TE David Njoku DST Steelers ,,,
2003,1244691506,moosalini16,13.74,116.84,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Isaiah Crowell WR Davante Adams WR Robert Woods WR Martavis Bryant TE David Njoku DST Jets ,,,
2003,1244490675,DK401k,9.16,116.84,QB Aaron Rodgers RB Kareem Hunt RB Phillip Lindsay FLEX Jalen Richard WR A.J. Green WR Robert Woods WR Emmanuel Sanders TE C.J. Uzomah DST Steelers ,,,
2005,1243846113,broncoash7,1.14,116.76,QB Andrew Luck RB Saquon Barkley RB Phillip Lindsay WR Emmanuel Sanders WR T.Y. Hilton WR Jordy Nelson FLEX Larry Fitzgerald TE David Njoku DST Cardinals ,,,
2006,1236422117,jayk123x,13.74,116.74,QB Aaron Rodgers FLEX Todd Gurley II RB Phillip Lindsay RB Jalen Richard WR A.J. Green WR Robert Woods WR Martavis Bryant TE C.J. Uzomah DST Steelers ,,,
2006,1243927565,doug77,13.74,116.74,QB Aaron Rodgers RB Todd Gurley II RB Phillip Lindsay FLEX Jalen Richard WR A.J. Green WR Robert Woods WR Martavis Bryant TE C.J. Uzomah DST Steelers ,,,
2008,1240770048,needcuppajoe,10.3,116.64,QB Aaron Rodgers RB Todd Gurley II RB Kareem Hunt FLEX Raheem Mostert WR Emmanuel Sanders WR Doug Baldwin WR Christian Kirk TE O.J. Howard DST Steelers ,,,
2008,1237610585,jonnyg2132,5.15,116.64,QB Aaron Rodgers RB Saquon Barkley RB Kareem Hunt FLEX Raheem Mostert WR Tyler Boyd WR Kenny Golladay WR Doug Baldwin TE O.J. Howard DST Browns ,,,
2008,1244054080,jmendes94,4.58,116.64,QB Aaron Rodgers RB James Conner RB Phillip Lindsay WR A.J. Green WR Emmanuel Sanders WR Doug Baldwin FLEX David Njoku TE C.J. Uzomah DST Steelers ,,,
2011,1241631607,TopShelfBr4maBlu,4.58,116.54,QB Aaron Rodgers RB Saquon Barkley RB Kareem Hunt WR Emmanuel Sanders WR Doug Baldwin WR Jermaine Kearse FLEX Jared Cook TE O.J. Howard DST Steelers ,,,
2012,1239885571,sellout075,13.74,116.44,QB Aaron Rodgers RB James Conner RB Kareem Hunt WR JuJu Smith-Schuster WR Robert Woods FLEX Geronimo Allison WR Jordy Nelson TE Chris Herndon DST Steelers ,,,
2012,1244713616,Ryanwd413,0,116.44,QB Jameis Winston FLEX Kareem Hunt RB Tarik Cohen RB Jalen Richard WR Antonio Brown WR T.Y. Hilton WR Martavis Bryant TE O.J. Howard DST Bears ,,,
2014,1245180546,ctrivisonno,0,116.32,QB Patrick Mahomes RB Kareem Hunt RB Jalen Richard WR A.J. Green WR T.Y. Hilton WR Jordy Nelson TE Travis Kelce FLEX C.J. Uzomah DST Steelers ,,,
2015,1244016755,goldentornado,13.74,116.3,QB Jared Goff RB Todd Gurley II FLEX Kerryon Johnson RB Phillip Lindsay WR Robert Woods WR T.Y. Hilton WR Jordy Nelson TE C.J. Uzomah DST Steelers ,,,
2015,1244618544,j-u-m-a-n-j-i,9.73,116.3,QB Jared Goff RB Kerryon Johnson RB Raheem Mostert WR Antonio Brown WR Robert Woods FLEX T.Y. Hilton WR Taylor Gabriel TE O.J. Howard DST Bears ,,,
2015,1242473730,BSalad13,9.16,116.3,QB Jared Goff RB Todd Gurley II RB James Conner FLEX T.Y. Hilton WR Michael Crabtree WR Jordy Nelson WR Martavis Bryant TE David Njoku DST Steelers ,,,
2018,1237306011,marcusmarsall,13.74,116.24,QB Aaron Rodgers RB Todd Gurley II RB Kareem Hunt FLEX Jalen Richard WR Emmanuel Sanders WR Geronimo Allison WR Jordy Nelson TE O.J. Howard DST Steelers ,,,
2018,1237512584,SavageNo0b,13.74,116.24,QB Aaron Rodgers RB Todd Gurley II RB Kareem Hunt FLEX Jalen Richard WR Emmanuel Sanders WR Geronimo Allison WR Jordy Nelson TE O.J. Howard DST Steelers ,,,
2018,1242163199,planetJ,14.31,116.24,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Raheem Mostert WR Davante Adams WR Robert Woods WR Jordy Nelson TE C.J. Uzomah DST Jets ,,,
2018,1241435936,TheBaloneyKid,0,116.24,QB Jameis Winston RB Joe Mixon RB Kareem Hunt FLEX Jordan Howard WR JuJu Smith-Schuster WR DeSean Jackson WR Sterling Shepard TE David Njoku DST Steelers ,,,
2022,1244118551,Superman686,18.32,116.2,QB Jared Goff RB Todd Gurley II RB Kareem Hunt WR Robert Woods WR T.Y. Hilton WR Seth Roberts FLEX Jimmy Graham TE Vance McDonald DST Jets ,,,
2022,1242182018,StokleyJones,9.16,116.2,QB Mitchell Trubisky RB Kerryon Johnson RB Phillip Lindsay WR A.J. Green WR Robert Woods FLEX Emmanuel Sanders WR Taylor Gabriel TE Jimmy Graham DST Steelers ,,,
2024,1243839680,muppetdog,0,116.18,QB Ben Roethlisberger FLEX Saquon Barkley RB Kareem Hunt RB Tarik Cohen WR T.Y. Hilton WR Demaryius Thomas WR Curtis Samuel TE Jared Cook DST Steelers ,,,
2025,1244524709,erictx22,0.57,116.16,QB Andrew Luck RB Kareem Hunt RB David Johnson FLEX Antonio Brown WR T.Y. Hilton WR Jordy Nelson WR Chris Godwin TE O.J. Howard DST Broncos ,,,
2026,1239950978,billm907,19.46,116.1,QB Jared Goff RB Todd Gurley II RB Phillip Lindsay WR Robert Woods WR T.Y. Hilton WR Christian Kirk TE Jimmy Graham FLEX C.J. Uzomah DST Cardinals ,,,
2027,1243894876,tim99cubs,9.16,116.06,QB Andrew Luck RB Todd Gurley II RB Saquon Barkley WR T.Y. Hilton FLEX Chester Rogers WR Josh Reynolds WR Anthony Miller TE C.J. Uzomah DST Bears ,,,
2028,1243087817,MEB1,9.73,116.04,QB Jameis Winston RB Todd Gurley II RB Marlon Mack FLEX Raheem Mostert WR T.Y. Hilton WR Geronimo Allison WR Chris Godwin TE Travis Kelce DST Steelers ,,,
2028,1242885105,Wrister91,9.16,116.04,QB Jameis Winston RB Todd Gurley II FLEX Kareem Hunt RB Phillip Lindsay WR Robert Woods WR Jordy Nelson WR Anthony Miller TE David Njoku DST Steelers ,,,
2028,1245335706,whodat232,9.73,116.04,QB Aaron Rodgers RB Kareem Hunt RB Phillip Lindsay WR Davante Adams WR T.Y. Hilton FLEX Taylor Gabriel WR Martavis Bryant TE Jared Cook DST Cardinals ,,,
2028,1243641182,ajr234,5.15,116.04,QB Aaron Rodgers RB Saquon Barkley RB Adrian Peterson FLEX Raheem Mostert WR Emmanuel Sanders WR Doug Baldwin WR Jermaine Kearse TE Travis Kelce DST Panthers ,,,
2032,1242588550,master24,14.31,115.94,QB Aaron Rodgers RB Todd Gurley II RB David Johnson WR Davante Adams WR Doug Baldwin WR Martavis Bryant FLEX O.J. Howard TE Vance McDonald DST Steelers ,,,
2033,1243746762,Nexucy,9.16,115.92,QB Patrick Mahomes RB Todd Gurley II RB Kareem Hunt FLEX Phillip Lindsay WR Devin Funchess WR Geronimo Allison WR Jordy Nelson TE C.J. Uzomah DST Steelers ,,,
2034,1244933397,allen69,18.32,115.9,QB Jared Goff FLEX Todd Gurley II RB Kerryon Johnson RB Phillip Lindsay WR Robert Woods WR Demaryius Thomas WR Jordy Nelson TE David Njoku DST Rams ,,,
2035,1236333265,cjcamp2,9.16,115.88,QB Ben Roethlisberger FLEX Todd Gurley II RB Kerryon Johnson RB Phillip Lindsay WR Robert Woods WR Emmanuel Sanders WR Jermaine Kearse TE C.J. Uzomah DST Steelers ,,,
2036,1237719820,kratter22,9.16,115.74,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Isaiah Crowell WR Robert Woods WR Emmanuel Sanders WR Michael Crabtree TE David Njoku DST Steelers ,,,
2037,1242362598,trpeck17,5.15,115.64,QB Aaron Rodgers RB Kareem Hunt RB David Johnson FLEX Phillip Lindsay WR Odell Beckham Jr. WR Golden Tate WR Chester Rogers TE David Njoku DST Steelers ,,,
2038,1244474112,jonjonlegend,19.46,115.6,QB Jared Goff RB Todd Gurley II RB David Johnson FLEX Raheem Mostert WR Robert Woods WR Emmanuel Sanders WR Anthony Miller TE Jimmy Graham DST Steelers ,,,
2039,1236655558,curlydupree,13.74,115.5,QB Jared Goff RB Saquon Barkley RB Kareem Hunt FLEX Kerryon Johnson WR Robert Woods WR Tyler Lockett WR Geronimo Allison TE C.J. Uzomah DST Steelers ,,,
2040,1236784632,9455mcleod,4.58,115.44,QB Jameis Winston RB Todd Gurley II RB Joe Mixon FLEX Kareem Hunt WR Kenny Golladay WR Martavis Bryant WR Anthony Miller TE David Njoku DST Steelers ,,,
2041,1244738089,mwerner1960,4.58,115.38,QB Ben Roethlisberger RB James Conner RB Kareem Hunt WR A.J. Green WR Doug Baldwin FLEX Geronimo Allison WR Jordy Nelson TE Vance McDonald DST Lions ,,,
2042,1244237078,anenni1984,4.58,115.36,QB Derek Carr RB Todd Gurley II RB Kerryon Johnson WR JuJu Smith-Schuster WR T.Y. Hilton FLEX Demaryius Thomas WR Jordy Nelson TE O.J. Howard DST Steelers ,,,
2042,1241921139,SportsGent5,0,115.36,QB Andrew Luck RB Kareem Hunt FLEX Kerryon Johnson RB Phillip Lindsay WR A.J. Green WR Emmanuel Sanders WR Jordy Nelson TE David Njoku DST Steelers ,,,
2044,1236612958,gringotts,9.16,115.24,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Kerryon Johnson WR Robert Woods WR T.Y. Hilton WR Martavis Bryant TE David Njoku DST Steelers ,,,
2044,1243565098,Saraceno22,0,115.24,QB Jameis Winston RB James Conner FLEX Kareem Hunt RB Kerryon Johnson WR Emmanuel Sanders WR T.Y. Hilton WR Jermaine Kearse TE David Njoku DST Steelers ,,,
2046,1244011565,bel575,9.16,115.14,QB Aaron Rodgers RB Saquon Barkley RB Kareem Hunt FLEX Trenton Cannon WR Davante Adams WR Doug Baldwin WR Anthony Miller TE David Njoku DST Redskins ,,,
2047,1236646700,amarkowitz06,4.58,115.04,QB Jameis Winston RB Kareem Hunt RB Kerryon Johnson WR A.J. Green FLEX Davante Adams WR Chris Godwin WR Anthony Miller TE C.J. Uzomah DST Steelers ,,,
2048,1243842335,Kulkulcan,4.58,114.96,QB Andrew Luck RB Kareem Hunt FLEX Tarik Cohen RB Phillip Lindsay WR Robert Woods WR T.Y. Hilton WR Doug Baldwin TE O.J. Howard DST Ravens ,,,
2049,1243899584,ColtsGigGuy,13.74,114.74,QB Aaron Rodgers RB Marlon Mack RB Kerryon Johnson FLEX Davante Adams WR Robert Woods WR Emmanuel Sanders WR Jordy Nelson TE David Njoku DST Steelers ,,,
2050,1243139204,John31scott,9.16,114.68,QB Ben Roethlisberger FLEX Todd Gurley II RB Phillip Lindsay RB Isaiah Crowell WR Robert Woods WR T.Y. Hilton WR Jordy Nelson TE Jared Cook DST Steelers ,,,
2051,1244978146,stoops216,0,114.6,QB Andy Dalton RB James Conner RB Kareem Hunt WR A.J. Green WR John Brown FLEX Kenny Golladay WR Martavis Bryant TE C.J. Uzomah DST Steelers ,,,
2052,1245030219,Slamball513,9.16,114.46,QB Andrew Luck FLEX Todd Gurley II RB Phillip Lindsay RB Isaiah Crowell WR Davante Adams WR T.Y. Hilton WR Martavis Bryant TE Trey Burton DST Steelers ,,,
2053,1244129349,glfer17,9.73,114.24,QB Aaron Rodgers FLEX Todd Gurley II RB James Conner RB Raheem Mostert WR Emmanuel Sanders WR Doug Baldwin WR Jermaine Kearse TE C.J. Uzomah DST Steelers ,,,
2054,1241225038,vkupsis,9.16,114.2,QB Andy Dalton RB Todd Gurley II RB Jordan Howard WR Davante Adams FLEX T.Y. Hilton WR DeSean Jackson WR Anthony Miller TE C.J. Uzomah DST Ravens ,,,
2055,1236930059,paulcardinal,9.73,114.04,QB Aaron Rodgers RB Kareem Hunt RB Phillip Lindsay WR Davante Adams WR T.Y. Hilton WR John Brown TE David Njoku FLEX O.J. Howard DST 49ers ,,,
2055,1244873023,jdfx4,1.14,114.04,QB Jameis Winston FLEX James Conner RB Kareem Hunt RB Raheem Mostert WR Jarvis Landry WR T.Y. Hilton WR Golden Tate TE C.J. Uzomah DST 49ers ,,,
2057,1244892237,west209ra1ders,14.31,114,QB Jared Goff RB Todd Gurley II RB Jalen Richard WR Robert Woods WR Golden Tate WR Jordy Nelson FLEX George Kittle TE David Njoku DST Steelers ,,,
2058,1242575905,JL003,13.74,113.94,QB Aaron Rodgers RB Todd Gurley II FLEX James Conner RB Isaiah Crowell WR Robert Woods WR T.Y. Hilton WR Martavis Bryant TE C.J. Uzomah DST Steelers ,,,
2059,1238137111,kopdat,13.74,113.9,QB Jared Goff FLEX Todd Gurley II RB Kerryon Johnson RB Phillip Lindsay WR Robert Woods WR T.Y. Hilton WR Martavis Bryant TE David Njoku DST Steelers ,,,
2059,1241490093,3rd_and_schlong,13.74,113.9,QB Jared Goff FLEX Todd Gurley II RB Kerryon Johnson RB Phillip Lindsay WR Robert Woods WR T.Y. Hilton WR Martavis Bryant TE David Njoku DST Steelers ,,,
2061,1243366186,Draftstacked,9.16,113.88,QB Case Keenum FLEX Todd Gurley II RB Kareem Hunt RB Phillip Lindsay WR Robert Woods WR Emmanuel Sanders WR Martavis Bryant TE C.J. Uzomah DST Steelers ,,,
2062,1244230237,Peternickles,13.74,113.84,QB Aaron Rodgers RB Kareem Hunt RB Phillip Lindsay WR Davante Adams WR Robert Woods FLEX T.Y. Hilton WR Anthony Miller TE David Njoku DST Steelers ,,,
2062,1242469311,mengle02,9.16,113.84,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Jalen Richard WR Emmanuel Sanders WR T.Y. Hilton WR Geronimo Allison TE Trey Burton DST Jets ,,,
2064,1245306083,swhitis22,0,113.8,QB Andy Dalton RB Saquon Barkley FLEX Phillip Lindsay RB Adrian Peterson WR Kenny Golladay WR Doug Baldwin WR Martavis Bryant TE Travis Kelce DST Ravens ,,,
2065,1243162378,BeardedDrifter,0,113.7,QB Baker Mayfield RB James Conner FLEX Kerryon Johnson RB Phillip Lindsay WR JuJu Smith-Schuster WR Sterling Shepard WR Jordy Nelson TE David Njoku DST Bears ,,,
2066,1236371603,JMars57,9.16,113.64,QB Jameis Winston RB Todd Gurley II RB Kareem Hunt FLEX Phillip Lindsay WR Robert Woods WR Martavis Bryant WR Anthony Miller TE David Njoku DST Steelers ,,,
2066,1239285191,bb00gs,9.73,113.64,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Raheem Mostert WR Davante Adams WR Kenny Golladay WR Doug Baldwin TE C.J. Uzomah DST Steelers ,,,
2066,1239402563,Oli12,9.73,113.64,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Raheem Mostert WR Davante Adams WR Kenny Golladay WR Doug Baldwin TE C.J. Uzomah DST Steelers ,,,
2066,1240734673,Keger03,9.73,113.64,QB Aaron Rodgers RB James Conner RB Kareem Hunt FLEX Raheem Mostert WR Davante Adams WR Kenny Golladay WR Doug Baldwin TE C.J. Uzomah DST Steelers ,,,
2070,1244097588,hughestyler99,4.58,113.62,QB Patrick Mahomes RB Christian McCaffrey RB Phillip Lindsay WR T.Y. Hilton FLEX Devin Funchess WR Geronimo Allison WR Jordy Nelson TE Travis Kelce DST Steelers ,,,
2071,1242846023,Justinfitz24,0,113.56,QB Andrew Luck RB Tarik Cohen RB Phillip Lindsay WR Odell Beckham Jr. WR T.Y. Hilton FLEX John Brown WR Kenny Golladay TE David Njoku DST Redskins ,,,
2072,1245215662,JTfor3,4.58,113.54,QB Jameis Winston RB Todd Gurley II FLEX Phillip Lindsay RB Jalen Richard WR A.J. Green WR Jarvis Landry WR Martavis Bryant TE C.J. Uzomah DST Steelers ,,,
2073,1242103645,staticding,9.73,113.48,QB Case Keenum RB Phillip Lindsay RB Raheem Mostert WR A.J. Green FLEX Davante Adams WR Robert Woods WR T.Y. Hilton TE O.J. Howard DST Colts ,,,
2074,1245214801,eddiemorgan8,18.32,113.44,QB Aaron Rodgers RB Todd Gurley II RB Kareem Hunt FLEX Phillip Lindsay WR Robert Woods WR Geronimo Allison WR Martavis Bryant TE Vance McDonald DST Steelers ,,,
2074,1243128260,VIP_Swag,4.58,113.44,QB Aaron Rodgers RB Saquon Barkley FLEX Kareem Hunt RB Adrian Peterson WR A.J. Green WR Doug Baldwin WR Martavis Bryant TE C.J. Uzomah DST Browns ,,,
