Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
450,1223906744,000-pRiNcEsS-000,0,149.8,QB C.J. Beathard FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Michael Crabtree TE David Njoku DST Lions ,,,
450,1228180459,capnmorgan,0,149.8,QB C.J. Beathard FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Michael Crabtree TE David Njoku DST Lions ,,,
450,1231438017,Ryman,0,149.8,QB C.J. Beathard RB Todd Gurley II FLEX Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Michael Crabtree TE David Njoku DST Lions ,,,
450,1231897460,trainallday,0,149.8,QB C.J. Beathard FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Michael Crabtree TE David Njoku DST Lions ,,,
454,1226264586,dongenepark,0,149.72,QB Mitchell Trubisky RB Todd Gurley II RB LeSean McCoy WR Josh Gordon WR Taylor Gabriel WR Jermaine Kearse FLEX Zach Ertz TE David Njoku DST Colts ,,,
455,1223618388,dixtion,0,149.7,QB C.J. Beathard RB Todd Gurley II FLEX Latavius Murray RB Nick Chubb WR Adam Thielen WR Robert Woods WR Taylor Gabriel TE O.J. Howard DST Texans ,,,
456,1229396293,jdub559,0,149.5,QB Baker Mayfield RB Christian McCaffrey RB Kerryon Johnson WR Jarvis Landry WR Stefon Diggs FLEX Michael Crabtree WR Taylor Gabriel TE David Njoku DST Rams ,,,
456,1229866014,Aastisser,0,149.5,QB Carson Wentz FLEX Todd Gurley II RB Alvin Kamara RB Nick Chubb WR Chris Godwin WR Willie Snead IV WR Danny Amendola TE Zach Ertz DST Bears ,,,
456,1231911432,MJanny4,0,149.5,QB Baker Mayfield FLEX Todd Gurley II RB T.J. Yeldon RB Nick Chubb WR Robert Woods WR Josh Gordon WR Taylor Gabriel TE David Njoku DST Redskins ,,,
459,1229008424,jimmythemick,0,149.48,QB Jared Goff RB Todd Gurley II RB Peyton Barber WR Adam Thielen WR John Brown WR Marquise Goodwin FLEX Antonio Callaway TE David Njoku DST Patriots ,,,
460,1230678475,NateGreat28,0,149.46,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Tarik Cohen WR John Brown WR Taylor Gabriel WR Willie Snead IV TE David Njoku DST Texans ,,,
461,1223687511,Raiders97,0,149.22,QB Mitchell Trubisky RB Todd Gurley II RB Nick Chubb WR Stefon Diggs WR Robert Woods WR Taylor Gabriel FLEX Marquise Goodwin TE David Njoku DST Colts ,,,
462,1223922984,bearjew90,0,149.2,QB Baker Mayfield RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Golden Tate WR Willie Snead IV TE David Njoku DST Dolphins ,,,
462,1224426809,hnx333,0,149.2,QB C.J. Beathard RB Todd Gurley II RB James White FLEX Nick Chubb WR Adam Thielen WR Josh Gordon WR Willie Snead IV TE David Njoku DST Bills ,,,
462,1229647167,jgalt21,0,149.2,QB Jameis Winston FLEX Todd Gurley II RB Kerryon Johnson RB Peyton Barber WR Adam Thielen WR Michael Crabtree WR Marquise Goodwin TE Kyle Rudolph DST Colts ,,,
465,1231278972,jtsmoov,0,149.06,QB Cam Newton FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Keke Coutee TE David Njoku DST Jets ,,,
466,1229851546,toobigtofail,0,149.04,QB Kirk Cousins FLEX Todd Gurley II RB Peyton Barber RB Nick Chubb WR Adam Thielen WR Robert Woods WR Chris Hogan TE David Njoku DST Texans ,,,
467,1223629058,bjjball44,0,149,QB Baker Mayfield FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
467,1227808946,JC_NYJ,0,149,QB Baker Mayfield FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
467,1228627454,thund23,0,149,QB Baker Mayfield FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
467,1230126906,grateful_dead25,0,149,QB Baker Mayfield FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
467,1230953012,old_T,0,149,QB Baker Mayfield RB Todd Gurley II RB Kerryon Johnson FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
467,1231176346,CuttingEdge6,0,149,QB Baker Mayfield FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
467,1231325890,mdeak311,0,149,QB Baker Mayfield FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
467,1231358754,joniver,0,149,QB Baker Mayfield RB Todd Gurley II RB Kerryon Johnson FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
467,1231642591,feartheturtle7,0,149,QB Baker Mayfield FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Ravens ,,,
476,1223813086,Trainrec,0,148.84,QB Kirk Cousins FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Robert Woods WR Golden Tate WR Taylor Gabriel TE David Njoku DST Colts ,,,
477,1223697566,h3budda,0,148.8,QB C.J. Beathard FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Michael Crabtree TE David Njoku DST Ravens ,,,
477,1228282821,nkwlaw,0,148.8,QB Baker Mayfield RB Todd Gurley II RB Duke Johnson Jr. WR Adam Thielen WR Alshon Jeffery WR Willie Snead IV FLEX George Kittle TE David Njoku DST Bills ,,,
479,1223111103,BDWs,0,148.76,QB Cam Newton RB Todd Gurley II RB Kerryon Johnson FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
479,1223494171,bigmel911,0,148.76,QB Cam Newton FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
479,1223565391,buttabrett,0,148.76,QB Cam Newton RB Todd Gurley II FLEX Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
479,1223899027,rcw9f4,0,148.76,QB Cam Newton RB Todd Gurley II FLEX Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
479,1229776313,Tanger3,0,148.76,QB Cam Newton RB Todd Gurley II FLEX Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
479,1229849427,d.bake,0,148.76,QB Cam Newton FLEX Todd Gurley II RB Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
479,1230771874,RonDragula2,0,148.76,QB Joe Flacco FLEX Todd Gurley II RB Tarik Cohen RB Kerryon Johnson WR DeAndre Hopkins WR Golden Tate WR Michael Crabtree TE David Njoku DST Eagles ,,,
479,1231332962,abbiet85,0,148.76,QB Cam Newton RB Todd Gurley II FLEX Kerryon Johnson RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
487,1223662072,fiutorres,0,148.7,QB Baker Mayfield RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Damion Ratley TE David Njoku DST Bills ,,,
487,1223749129,volpez7,0,148.7,QB Baker Mayfield RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Damion Ratley TE David Njoku DST Bills ,,,
487,1224662372,jammings,0,148.7,QB Baker Mayfield FLEX Todd Gurley II RB Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Damion Ratley TE David Njoku DST Bills ,,,
487,1228245991,Mcoleman1902,0,148.7,QB Baker Mayfield RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Damion Ratley TE David Njoku DST Bills ,,,
487,1229786467,kahuna11e,0,148.7,QB Baker Mayfield RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Damion Ratley TE David Njoku DST Bills ,,,
487,1230167908,aybtdennyp,0,148.7,QB Baker Mayfield RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Damion Ratley TE David Njoku DST Bills ,,,
487,1231994794,jtuttle35,0,148.7,QB Baker Mayfield RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Damion Ratley TE David Njoku DST Bills ,,,
494,1224734308,Pziggy8,0,148.66,QB Joe Flacco RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1224981369,MDream22,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1225158350,Wompnation,0,148.66,QB Joe Flacco RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1225224869,chancecrowder,0,148.66,QB Joe Flacco RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1225428716,892943,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1226246807,ehaas,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1227496016,srlamontagne18,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1228032575,mmerchut8,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1228314760,bravis83,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1228316278,rickyl0824,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1228511395,ufoman,0,148.66,QB Joe Flacco RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1229119580,planetJ,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1229232390,dindin113,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Latavius Murray RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1229248935,mingaling322,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1229258868,pmelter,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1229563497,Superman686,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1229873747,TheHeismen,0,148.66,QB Joe Flacco FLEX Todd Gurley II RB Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1230165035,JMan10879,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1230569387,Micah052,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1230915146,Frizzle5879,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1231052367,gmiante,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1231269725,thetoddman23,0,148.66,QB Joe Flacco FLEX Todd Gurley II RB Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1231289449,Workaholics,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1231311933,DyZyR,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1231513890,DarthSmith1,0,148.66,QB Joe Flacco RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1231559118,DK401k,0,148.66,QB Joe Flacco FLEX Todd Gurley II RB Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
494,1232033395,ajlst8,0,148.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Bills ,,,
521,1225170581,Dlsmooth8,0,148.64,QB Kirk Cousins RB Tarik Cohen RB Kerryon Johnson WR Adam Thielen FLEX Stefon Diggs WR Brandin Cooks WR Jermaine Kearse TE David Njoku DST Texans ,,,
522,1223499125,Rounds2,0,148.46,QB Cam Newton RB Todd Gurley II RB Nick Chubb WR Adam Thielen FLEX Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Texans ,,,
522,1229301214,Dr_Mantis_Tobboggan,0,148.46,QB Cam Newton RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse FLEX Willie Snead IV TE David Njoku DST Texans ,,,
524,1231652667,pjtymiss,0,148.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Taylor Gabriel WR Willie Snead IV FLEX Zach Ertz TE David Njoku DST Eagles ,,,
525,1231931453,jackcpatterson,0,148.3,QB Jameis Winston RB James White RB Tarik Cohen FLEX Adam Thielen WR Brandin Cooks WR Taylor Gabriel WR Keke Coutee TE David Njoku DST Cowboys ,,,
526,1224068440,Bigdummy47,0,148.28,QB Jared Goff RB Todd Gurley II FLEX Latavius Murray RB Nick Chubb WR Jarvis Landry WR Robert Woods WR Willie Snead IV TE David Njoku DST Lions ,,,
527,1229546759,slobonmycobb22,0,148.18,QB Jared Goff RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Robert Woods WR Julian Edelman WR Willie Snead IV TE David Njoku DST Redskins ,,,
528,1230022936,jag232323,0,148.16,QB Joe Flacco RB Todd Gurley II RB Mark Ingram FLEX Adam Thielen WR Michael Crabtree WR Jermaine Kearse WR Willie Snead IV TE Trey Burton DST Texans ,,,
529,1229136241,sy2b,0,147.96,QB Joe Flacco FLEX T.J. Yeldon RB Kerryon Johnson RB Nick Chubb WR Mike Evans WR Stefon Diggs WR Brandin Cooks TE Jordan Reed DST Colts ,,,
530,1230916984,t.fitz.1212,0,147.88,QB Jared Goff RB Todd Gurley II RB Tarik Cohen WR Robert Woods WR Josh Gordon WR Chester Rogers FLEX Chris Godwin TE David Njoku DST Browns ,,,
531,1229918758,srtait,0,147.8,QB Jameis Winston FLEX Todd Gurley II RB Adrian Peterson RB Kerryon Johnson WR Adam Thielen WR Golden Tate WR Robby Anderson TE Geoff Swaim DST Lions ,,,
531,1231082459,huskermully,0,147.8,QB Baker Mayfield RB Todd Gurley II RB Ezekiel Elliott FLEX Marlon Mack WR Josh Gordon WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Vikings ,,,
533,1230844266,fantasydonkey1,0,147.66,QB Joe Flacco RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Jets ,,,
533,1232034091,cookster9,0,147.66,QB Joe Flacco RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Willie Snead IV TE David Njoku DST Jets ,,,
535,1229360274,horneyfrog,0,147.62,QB Mitchell Trubisky RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods WR Marquise Goodwin FLEX Willie Snead IV TE David Njoku DST Bills ,,,
536,1223548113,thugologist,0,147.6,QB C.J. Beathard RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1223571753,foringer55,0,147.6,QB C.J. Beathard RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1223593860,ToeTagginTambo,0,147.6,QB C.J. Beathard FLEX Todd Gurley II RB Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1223846487,mrmoz555,0,147.6,QB C.J. Beathard RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1224952707,kimp1616,0,147.6,QB C.J. Beathard RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1226477999,brittinghamt,0,147.6,QB C.J. Beathard RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1229451957,golfer13cc,0,147.6,QB C.J. Beathard RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1229456820,jrudisill,0,147.6,QB C.J. Beathard RB Todd Gurley II RB Tarik Cohen FLEX Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1230860142,stinkfinger,0,147.6,QB C.J. Beathard RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1231203840,chuckyc05,0,147.6,QB C.J. Beathard FLEX Todd Gurley II RB Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
536,1231624377,patsasswhoopin,0,147.6,QB C.J. Beathard RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Texans ,,,
547,1231368497,hamishbabin,0,147.5,QB Jameis Winston RB Todd Gurley II FLEX Tarik Cohen RB Nick Chubb WR Adam Thielen WR Kenny Golladay WR Willie Snead IV TE David Njoku DST Bills ,,,
548,1230258414,big_dawg_status,0,147.42,QB Mitchell Trubisky RB Todd Gurley II FLEX Ezekiel Elliott RB Peyton Barber WR John Brown WR Josh Gordon WR Taylor Gabriel TE David Njoku DST Lions ,,,
549,1229531893,Kool_Hand_Lou,0,147.4,QB Jameis Winston RB Todd Gurley II RB Duke Johnson Jr. WR Robert Woods WR Julian Edelman WR Chris Godwin TE David Njoku FLEX O.J. Howard DST Colts ,,,
550,1223395394,seager20,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1223396139,tommy709,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1223474895,cannedfruit,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1223646029,chiggy725,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1223664092,Fabuloso77,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1224159127,ReidBolin13,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1224710427,BoostedRS,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1224795855,Stockmannn,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1226036680,Wulfgar17,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1226200396,Sobe_N,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1226264447,Rains,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1226287685,JDrive94,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1226382624,natumsss,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1226519275,tidehigh71,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
550,1226677543,krazy4085,0,147.36,QB Cam Newton RB Mark Ingram RB Tarik Cohen WR Adam Thielen FLEX Julian Edelman WR Antonio Callaway WR Tre'Quan Smith TE Zach Ertz DST Texans ,,,
550,1227930647,FalconsFan07,0,147.36,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Adam Thielen WR Robert Woods FLEX Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
