Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1013,1247488390,Clafakis,127.99,189.5,C Joel Embiid SF Khris Middleton UTIL Jrue Holiday F Julius Randle G Eric Bledsoe PG Jeff Teague SG Malcolm Brogdon PF Ersan Ilyasova,,,
1013,1248074543,STAV,127.99,189.5,C Joel Embiid SF Khris Middleton UTIL Jrue Holiday PF Julius Randle PG Eric Bledsoe G Jeff Teague SG Malcolm Brogdon F Ersan Ilyasova,,,
1013,1247925675,kylep392,127.32,189.5,C Enes Kanter PF Nikola Mirotic SF Khris Middleton PG Jrue Holiday UTIL Goran Dragic SG Eric Bledsoe F Nemanja Bjelica G E'Twaun Moore,,,
1013,1247743770,kjbarfield,87.17,189.5,C Joel Embiid F Jimmy Butler G Jrue Holiday SG Eric Bledsoe PF Robert Covington PG Jeff Teague UTIL Brook Lopez SF DeAndre' Bembry,,,
1013,1248038033,onuwayhid,86.63,189.5,C Joel Embiid G DeMar DeRozan SG Khris Middleton F Caris LeVert PG Jeff Teague SF Danny Green UTIL Pascal Siakam PF Mitchell Robinson,,,
1021,1247623380,AMennella,143.44,189.25,G Kyle Lowry SF Nikola Mirotic F Khris Middleton PG Jrue Holiday SG Eric Bledsoe C JaVale McGee UTIL Derrick Rose PF Pascal Siakam,,,
1021,1247854700,IQlogic,142.89,189.25,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton G Jrue Holiday UTIL Jamal Murray SG Eric Bledsoe C Dewayne Dedmon PF Pascal Siakam,,,
1021,1247775188,slapshotmo,118.74,189.25,G Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday UTIL Goran Dragic PG Eric Bledsoe C Kelly Olynyk PF Pascal Siakam,,,
1021,1247966573,rolukoya,118.74,189.25,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday UTIL Goran Dragic G Eric Bledsoe C Kelly Olynyk F Pascal Siakam,,,
1021,1247966393,bkouba88,108.27,189.25,C Hassan Whiteside SG Khris Middleton PG Jrue Holiday PF Julius Randle G Eric Bledsoe UTIL JaVale McGee SF Robert Covington F Kelly Olynyk,,,
1021,1248128051,Duderino1515,98.62,189.25,C Joel Embiid G Zach LaVine SF Khris Middleton SG Jrue Holiday F Dario Saric UTIL Robert Covington PF Ersan Ilyasova PG Frank Jackson,,,
1021,1248130572,megatronaldinho,68.47,189.25,SF LeBron James C Joel Embiid F Draymond Green PF Kelly Olynyk SG Danny Green G Malcolm Brogdon PG Markelle Fultz UTIL Quinn Cook,,,
1028,1248249216,Cbabywilks,148.54,189,SF Kevin Durant PF Nikola Mirotic G Khris Middleton SG Jrue Holiday PG Eric Bledsoe UTIL Bryn Forbes C Ersan Ilyasova F Pascal Siakam,,,
1028,1247549851,JMUZZA1991,145.38,189,C Joel Embiid SF Jimmy Butler SG Jrue Holiday PG Jamal Murray G Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova F E'Twaun Moore,,,
1028,1248010168,HighSt8kes,136.22,189,G Kyle Lowry SG Tim Hardaway Jr. UTIL Jrue Holiday PG De'Aaron Fox PF Julius Randle SF Jabari Parker F Paul Millsap C Brook Lopez,,,
1028,1247909170,2stupiddogs,125.5,189,C Joel Embiid PG Kyle Lowry G Jrue Holiday F Julius Randle SG Eric Bledsoe SF Danny Green UTIL Brook Lopez PF Pascal Siakam,,,
1028,1248119442,TheSaucefather,96.32999,189,PG Damian Lillard G Kyle Lowry C DeAndre Jordan UTIL Jrue Holiday SG Eric Bledsoe F Justise Winslow PF Ersan Ilyasova SF DeAndre' Bembry,,,
1033,1247713652,kylebroadbent27,149.53,188.75,UTIL Enes Kanter SF Nikola Mirotic F Khris Middleton G Jrue Holiday C Julius Randle SG Eric Bledsoe PG Jeff Teague PF Pascal Siakam,,,
1033,1248221632,cbk4lyfe,118.39,188.75,SG DeMar DeRozan PG Kyle Lowry C DeAndre Jordan SF Khris Middleton G Derrick Rose F Kelly Olynyk UTIL Malcolm Brogdon PF Pascal Siakam,,,
1033,1248174547,bhollidge21,78.01,188.75,UTIL Joel Embiid G Ben Simmons SG Jrue Holiday SF Jabari Parker PG Jeff Teague PF Kelly Olynyk C Brook Lopez F Mitchell Robinson,,,
1036,1247671611,gringotts,142.89,188.5,C Joel Embiid PG Kyle Lowry SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PF Ersan Ilyasova F Pascal Siakam UTIL Jahlil Okafor,,,
1036,1247738244,TheAlmightyPug,142.89,188.5,C Joel Embiid G Kyle Lowry SF Nikola Mirotic SG Khris Middleton PG Jrue Holiday PF Ersan Ilyasova F Pascal Siakam UTIL Jahlil Okafor,,,
1036,1248111514,mohawk86,120.68,188.5,C Joel Embiid SF Khris Middleton SG Jrue Holiday PG Eric Bledsoe F Jabari Parker G Jeff Teague UTIL Harrison Barnes PF Pascal Siakam,,,
1036,1247598204,whodeywinning,113.09,188.5,G Jimmy Butler PG Kyle Lowry SF Khris Middleton SG Jrue Holiday UTIL JaVale McGee C Jonas Valanciunas F Dewayne Dedmon PF Ersan Ilyasova,,,
1036,1247639340,tallguykev10,84.4,188.5,UTIL Joel Embiid F Jimmy Butler PG Kyle Lowry SF Khris Middleton SG Eric Bledsoe C Brook Lopez PF Mitchell Robinson G Norman Powell,,,
1041,1247923319,Zak_Gross,160.83,188.25,C Nikola Jokic UTIL Karl-Anthony Towns SG Jrue Holiday PF Julius Randle PG Eric Bledsoe G Jeff Teague F Ersan Ilyasova SF Norman Powell,,,
1041,1247979350,aforgio,158.34,188.25,F Jimmy Butler PG Kyle Lowry SF Khris Middleton SG Jrue Holiday C Julius Randle G Eric Bledsoe UTIL E'Twaun Moore PF Pascal Siakam,,,
1043,1247939876,martini159,154.89,188,UTIL Kyle Lowry SG Zach LaVine SF Nikola Mirotic F Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Pascal Siakam C Jahlil Okafor,,,
1043,1247588084,bjjball44,140.95,188,UTIL Nikola Jokic G Jimmy Butler SF Khris Middleton SG Jrue Holiday PG Eric Bledsoe C Brook Lopez PF Ersan Ilyasova F Pascal Siakam,,,
1043,1247351003,shipoopi415,127.99,188,UTIL Joel Embiid C Nikola Jokic SF Khris Middleton G Jrue Holiday PG Jeff Teague PF Ersan Ilyasova F Pascal Siakam SG Norman Powell,,,
1043,1247484367,ct35378,98.25,188,C Joel Embiid G Kyle Lowry UTIL Khris Middleton SG Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk F Ersan Ilyasova SF Norman Powell,,,
1047,1247726195,miKE24mo,140.69,187.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday SG Eric Bledsoe PG Dennis Smith Jr. C Jarrett Allen PF Pascal Siakam,,,
1047,1247913193,scarbotron,140.69,187.75,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday G Eric Bledsoe UTIL Dennis Smith Jr. C Jarrett Allen F Pascal Siakam,,,
1047,1247704259,xomar80x,120.62,187.75,UTIL Karl-Anthony Towns SF Jimmy Butler F Nikola Mirotic G Jrue Holiday SG Eric Bledsoe PF Kelly Olynyk C Brook Lopez PG Markelle Fultz,,,
1047,1247771243,jincka,120.62,187.75,UTIL Karl-Anthony Towns SF Jimmy Butler F Nikola Mirotic SG Jrue Holiday G Eric Bledsoe PF Kelly Olynyk C Brook Lopez PG Markelle Fultz,,,
1051,1247616202,FantasyFr3ak,148.13,187.5,F Jimmy Butler C DeAndre Jordan SF Khris Middleton PG Jrue Holiday SG Eric Bledsoe G Jeff Teague UTIL Harrison Barnes PF Pascal Siakam,,,
1051,1248081074,BlackAvenger,137.09,187.5,F LaMarcus Aldridge G Jimmy Butler SG Khris Middleton PG Jrue Holiday UTIL Eric Bledsoe C JaVale McGee PF Ersan Ilyasova SF Norman Powell,,,
1051,1247456427,asdfjklds,132.14,187.5,C Nikola Jokic G Jimmy Butler SF Khris Middleton PG Jrue Holiday SG Eric Bledsoe F Ersan Ilyasova UTIL Allen Crabbe PF Pascal Siakam,,,
1054,1247596851,rviscusi8297,141.52,187.25,C Karl-Anthony Towns SF Khris Middleton PG Jrue Holiday F Luka Doncic PF Julius Randle SG Kent Bazemore G Jeff Teague UTIL John Henson,,,
1054,1247965788,GibsonAlex91,124.54,187.25,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe F Wendell Carter Jr. UTIL Brook Lopez PF Pascal Siakam,,,
1054,1248233246,Patch2101,124.54,187.25,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe F Wendell Carter Jr. UTIL Brook Lopez PF Pascal Siakam,,,
1054,1247799951,manningup2,119.47,187.25,F DeMar DeRozan SF Jimmy Butler SG Khris Middleton PG Jrue Holiday UTIL D'Angelo Russell G Derrick Rose PF Ersan Ilyasova C Mitchell Robinson,,,
1054,1247453125,brosbee4hoes,108.42,187.25,SG Zach LaVine C DeAndre Jordan PF Nikola Mirotic G Khris Middleton UTIL Eric Bledsoe SF Jabari Parker F Dewayne Dedmon PG Frank Ntilikina,,,
1059,1247529397,derrioned,134.6,187,G DeMar DeRozan F Jimmy Butler PG Kyle Lowry SF Khris Middleton SG Eric Bledsoe C Brook Lopez PF Ersan Ilyasova UTIL Jahlil Okafor,,,
1060,1247723044,BrianFromWork,140.69,186.75,G Kyle Lowry C DeAndre Jordan PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday PG Eric Bledsoe UTIL Pascal Siakam F Mitchell Robinson,,,
1060,1248141803,msobel142,140.69,186.75,G Kyle Lowry C DeAndre Jordan PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday PG Eric Bledsoe UTIL Pascal Siakam F Mitchell Robinson,,,
1060,1247825113,bquicksix,112.54,186.75,C Joel Embiid SG Khris Middleton UTIL Jrue Holiday F Julius Randle PG Eric Bledsoe SF Dario Saric G Malcolm Brogdon PF Pascal Siakam,,,
1063,1247877816,habair,154.89,186.5,UTIL Nikola Jokic SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe C Wendell Carter Jr. F Ersan Ilyasova PF Pascal Siakam,,,
1064,1247928775,screed0839,163.03,186.25,SF Jimmy Butler C DeAndre Jordan UTIL Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Dennis Smith Jr. PF Ersan Ilyasova F Pascal Siakam,,,
1064,1248140711,onesoloe21,143.18,186.25,G Jimmy Butler PG Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday UTIL Dennis Smith Jr. PF Pascal Siakam C Mitchell Robinson,,,
1064,1247654230,hencoup,127.99,186.25,PG Kyle Lowry SF Khris Middleton SG Jrue Holiday C Jusuf Nurkic F Julius Randle G Eric Bledsoe UTIL Jeff Teague PF Ersan Ilyasova,,,
1064,1247619561,dietz_js,52.2,186.25,F LeBron James SF Jimmy Butler UTIL Trae Young G De'Aaron Fox C Dewayne Dedmon PF Justise Winslow SG Justin Jackson PG Ryan Arcidiacono,,,
1068,1248065846,cswartz23,127.23,186,PG Kyle Lowry UTIL DeAndre Jordan SF Khris Middleton SG Jrue Holiday C JaVale McGee G Jeff Teague PF Kelly Olynyk F Ersan Ilyasova,,,
1068,1248155274,mightymite45,77.92,186,C Joel Embiid SF Khris Middleton SG Jrue Holiday G Eric Bledsoe F Nemanja Bjelica PG Jeff Teague UTIL Kelly Olynyk PF Dewayne Dedmon,,,
1070,1247583243,JPheezy87,151.99,185.75,SF DeMar DeRozan F Jimmy Butler G Kyle Lowry SG Khris Middleton PG Eric Bledsoe UTIL Monte Morris PF Ersan Ilyasova C Jahlil Okafor,,,
1070,1247534702,abales2008,145.38,185.75,UTIL Joel Embiid SF Jimmy Butler PG Kyle Lowry SG Jrue Holiday G Eric Bledsoe F E'Twaun Moore PF Pascal Siakam C Jahlil Okafor,,,
1070,1248150755,big_dawg_status,131.09,185.75,C Nikola Jokic G Kyle Lowry F Nikola Mirotic SG Khris Middleton UTIL Nemanja Bjelica PG Jeff Teague PF Ersan Ilyasova SF Norman Powell,,,
1070,1248004771,fatewithabadge,119.79,185.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday UTIL Goran Dragic PG Eric Bledsoe C Jarrett Allen F Donte DiVincenzo,,,
1070,1247493102,olrat14,118.83,185.75,PG Kyle Lowry SF Nikola Mirotic F Khris Middleton UTIL Jrue Holiday G Caris LeVert SG Rodney McGruder C Wendell Carter Jr. PF Pascal Siakam,,,
1070,1247599066,prodigy808,115.03,185.75,C Joel Embiid SF Khris Middleton SG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PG Jeff Teague PF Dewayne Dedmon F Ersan Ilyasova,,,
1070,1247654124,stevemcsween,115.03,185.75,C Joel Embiid SF Khris Middleton SG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PG Jeff Teague PF Dewayne Dedmon F Ersan Ilyasova,,,
1070,1247659959,shem812,115.03,185.75,C Joel Embiid SF Khris Middleton SG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PG Jeff Teague PF Dewayne Dedmon F Ersan Ilyasova,,,
1070,1247689751,Eaglesfan005,115.03,185.75,C Joel Embiid SF Khris Middleton SG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PG Jeff Teague PF Dewayne Dedmon F Ersan Ilyasova,,,
1070,1247693223,joeran12,115.03,185.75,C Joel Embiid SF Khris Middleton SG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PG Jeff Teague PF Dewayne Dedmon F Ersan Ilyasova,,,
1070,1247703139,munoz716,115.03,185.75,UTIL Joel Embiid SF Khris Middleton PG Jrue Holiday C Julius Randle SG Eric Bledsoe G Jeff Teague F Dewayne Dedmon PF Ersan Ilyasova,,,
1070,1247909488,dlb536,115.03,185.75,C Joel Embiid SF Khris Middleton SG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PG Jeff Teague PF Dewayne Dedmon F Ersan Ilyasova,,,
1070,1248123396,wolverine76,115.03,185.75,C Joel Embiid SF Khris Middleton SG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PG Jeff Teague PF Dewayne Dedmon F Ersan Ilyasova,,,
1070,1248216998,shoedoi,115.03,185.75,C Joel Embiid SF Khris Middleton SG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PG Jeff Teague PF Dewayne Dedmon F Ersan Ilyasova,,,
1084,1247620199,baksideflippa26,125.5,185.5,C Joel Embiid PG Kyle Lowry F Khris Middleton G Jrue Holiday SG Eric Bledsoe UTIL Brook Lopez SF E'Twaun Moore PF Pascal Siakam,,,
1084,1247457783,ggustafson,98.62,185.5,UTIL Joel Embiid PF Nikola Mirotic SG Jrue Holiday G Eric Bledsoe SF Jabari Parker F JJ Redick C Brook Lopez PG Markelle Fultz,,,
1086,1248087745,mrbuse777,141.52,185.25,C Karl-Anthony Towns F Jimmy Butler SG Khris Middleton UTIL Gary Harris PG Eric Bledsoe PF Rudy Gay SF Thaddeus Young G Frank Jackson,,,
1086,1247451438,Billsfan2,125.5,185.25,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Jusuf Nurkic G Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247210149,kstoner,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
1088,1247372875,rbcues,155.85,184.75,UTIL Kyle Lowry SF Nikola Mirotic F Khris Middleton PG Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247373743,aclausel,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe PG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247383323,OSUCowboy2000,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247384967,jcruz0646,155.85,184.75,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle G Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247405788,brknets23,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe PG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247434429,Btupps,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247439318,peebasaur,155.85,184.75,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton G Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247441733,megatron101,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle G Eric Bledsoe SG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247456616,feartheturtle7,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe PG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247470667,MakeItRain84,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton G Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
1088,1247475310,aejones,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247484867,StangBoi2013,155.85,184.75,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon F Pascal Siakam,,,
1088,1247507627,jayk123x,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe PG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247511290,Talapia69,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle PG Eric Bledsoe SG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247515595,velocix,155.85,184.75,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle G Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247556203,benstunner,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247566002,irishfan0138,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247573038,jlagatic,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247576439,legendsofLambeau,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton PG Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247588276,erik9129,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton PG Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247608136,venarda,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
1088,1247610950,tylerchm3,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247621080,madoublet98,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247622786,BayneTrain1,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton PG Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247623049,Thejamal,155.85,184.75,UTIL Kyle Lowry F Nikola Mirotic SF Khris Middleton G Jrue Holiday C Julius Randle SG Eric Bledsoe PG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247624993,schustjake,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
1088,1247630157,bsquare81,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton G Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
1088,1247646469,packerbravefan,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle PG Eric Bledsoe SG Malcolm Brogdon F Pascal Siakam,,,
1088,1247672202,Muleyhaven,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle PG Eric Bledsoe SG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247676631,bgiesecke29,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle G Eric Bledsoe SG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247685052,McLuvin,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe PG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247693698,BSalad13,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
1088,1247708800,cmahon23,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle G Eric Bledsoe SG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247741888,floydian80,155.85,184.75,G Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe PG Malcolm Brogdon PF Pascal Siakam,,,
1088,1247742052,aboveandbeyond,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247747698,dheadt77,155.85,184.75,G Kyle Lowry SF Nikola Mirotic F Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
1088,1247755780,mommaisthebomb,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247759326,Daut44,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247791227,nbabrett01,155.85,184.75,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle G Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247803722,gk2400,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247816490,karls0991,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton PG Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247816800,tomcatjones13,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247827242,owenh666,155.85,184.75,G Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247835395,tarhokie3,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247837382,zbark2,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton UTIL Jrue Holiday C Julius Randle SG Eric Bledsoe G Malcolm Brogdon PF Pascal Siakam,,,
1088,1247847532,SneakyPete15,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle G Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
1088,1247856635,ballinrees82,155.85,184.75,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle G Eric Bledsoe UTIL Malcolm Brogdon F Pascal Siakam,,,
1088,1247863734,acollins4427,155.85,184.75,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle G Eric Bledsoe UTIL Malcolm Brogdon PF Pascal Siakam,,,
