Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1429,1238386566,OhioUBobcats,240,77.75,C Deandre Ayton PG Trae Young UTIL Kyle Kuzma PF LOCKED SG Cedi Osman G Josh Hart F Jaren Jackson Jr. SF Wesley Matthews,,,
1429,1238402292,atran357,240,77.75,SG Devin Booker PG Trae Young PF Kyle Kuzma SF Cedi Osman G Josh Hart C Jaren Jackson Jr. UTIL JaVale McGee F Wesley Matthews,,,
1439,1238219918,jschwerd,254.56,77.5,SF LeBron James PG Kemba Walker F Kyle Kuzma PF Jaren Jackson Jr. C JaVale McGee G Dwyane Wade SG Cameron Payne UTIL LOCKED,,,
1440,1238473306,dan3k3,252.6,77.25,UTIL LOCKED PG Kemba Walker PF Kyle Kuzma SG Josh Hart C Marvin Bagley III G J.J. Barea SF T.J. Warren F P.J. Tucker,,,
1441,1238477696,ilikepeople,254.56,77,PG Kemba Walker G Devin Booker C Deandre Ayton F Kyle Kuzma UTIL Cedi Osman PF Jaren Jackson Jr. SG Cameron Payne SF LOCKED,,,
1442,1238269472,alibaba64,247.28,76.75,PF Kevin Love PG Devin Booker SF Kyle Kuzma G Cedi Osman SG Nicolas Batum F Jaren Jackson Jr. C JaVale McGee UTIL Garrett Temple,,,
1443,1238114571,ejbeach,245.32,76.5,PF LeBron James G Devin Booker C Deandre Ayton UTIL Lonzo Ball SF Rodney McGruder F Marvin Bagley III PG Michael Carter-Williams SG Josh Okogie,,,
1443,1237272312,ashtonmadden08,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237278237,Tlandhauser,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237462064,dewayne202,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237607998,nygbigblue88,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237634070,Cryotest,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237642023,Bubbaflores64,240,76.5,PG Devin Booker G Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman SG Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237647978,gmiante,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237653577,clutchcity15,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237666457,gdbraden,240,76.5,G Devin Booker PG Trae Young F Kyle Kuzma UTIL Jeff Teague SF Cedi Osman SG Josh Hart C Jaren Jackson Jr. PF Marvin Bagley III,,,
1443,1237673754,sackdeez,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237687623,tconners12,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237691467,rocky23,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237699184,8EIGHT8,240,76.5,PG Devin Booker G Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman SG Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237715917,mullins311,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237721261,mirzo2017,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237725765,attajiki,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237728017,daysha10,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237739686,mrbigstevo,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237742754,poochesncream,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237744830,Ang_674,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237750937,kchhita22,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237753162,MitchMos,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237762147,sereditario,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237770053,truson,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237772871,LosWoodson,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237789867,JohnMc4Life,240,76.5,SG Devin Booker UTIL Trae Young F Kyle Kuzma PG Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. PF Marvin Bagley III,,,
1443,1237792129,Font915,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237794813,mtrogers,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237800489,JCen30,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237811496,boney1781,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237819443,ahus75,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237823562,RevRyan75,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237824924,Phelly21,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237827941,eastatlanta86,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237833691,kory25,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237838310,Crooksie27,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237854091,Js330ci,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237864879,mikegzy83,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237870983,Lightsout242,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237871376,Sturge23,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237871642,moegriggs,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237873059,Hogan21,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237874410,marvmoney,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237876828,flyingillini0806,240,76.5,SG Devin Booker PG Trae Young SF Kyle Kuzma UTIL Jeff Teague F Cedi Osman G Josh Hart C Jaren Jackson Jr. PF Marvin Bagley III,,,
1443,1237886034,brandonroberts640,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237886887,JamesTull,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237894137,Boomshakalaka_69,240,76.5,PG Devin Booker G Trae Young SF Kyle Kuzma UTIL Jeff Teague F Cedi Osman SG Josh Hart C Jaren Jackson Jr. PF Marvin Bagley III,,,
1443,1237902836,Aggie_10,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237903566,danielgordon147,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237906993,Ace101pr,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237909027,venegas36,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237909083,DankLordHalo,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237918566,jweav93,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237920078,FMW50,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237928769,corey565,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237936109,chancecrowder,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237949156,dkillian84,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237953482,HoustonFan2013,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237954504,sparkmsa,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237962411,bryandevries,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237975253,eteeone,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237977013,mstar65,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1237989637,Chrblazin756,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238004677,Tmazyck12,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238007151,Dndeals15,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238012000,danw2015,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238031749,BurntReynolds,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238046734,ogzacherl,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238064782,bobo1977,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238076651,Lopez023,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238082499,msisfeared,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238087331,pipolechap,240,76.5,UTIL Devin Booker PG Trae Young PF Kyle Kuzma G Jeff Teague SF Cedi Osman SG Josh Hart F Jaren Jackson Jr. C Marvin Bagley III,,,
1443,1238093714,rsalas77,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238098687,nici1988v,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238109416,brand1217,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238117539,djsbroncos,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238139235,markt35,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238142912,abi007,240,76.5,PG Devin Booker UTIL Trae Young SF Kyle Kuzma G Jeff Teague F Cedi Osman SG Josh Hart C Jaren Jackson Jr. PF Marvin Bagley III,,,
1443,1238151093,roc1stedy,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238152055,nick_vance9,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238158085,salsajake,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238167357,leovalencia,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238185047,jhungaski,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238189144,JabberJawsIII,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238228124,rysaba,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238248043,brian_krause96,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238254413,0scar13,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238278355,trevilin1,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238292603,jamesrgray,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238302674,officialldott,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238303785,msauter12,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238304235,Ronstudniarz04,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238306665,MattBWils15,240,76.5,G Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman SG Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238337583,bvander10,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238339611,Sergery1,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238356380,Mciampa98,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238370273,elbrujoazteca,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238385111,ljhenry2222,240,76.5,SG Devin Booker G Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman PG Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238395575,thedude2015,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238400367,EricAllb40,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238445174,bisaniora27,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238464466,lilaux,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238470829,pizzamaker77,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238475437,KenMet3,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1443,1238498135,cstockholm01,240,76.5,SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Jeff Teague SF Cedi Osman G Josh Hart C Jaren Jackson Jr. F Marvin Bagley III,,,
1549,1238166255,123FakeStreet,295.28,76.25,PG Devin Booker SG Zach LaVine UTIL Deandre Ayton F Kyle Kuzma G Josh Hart PF Jaren Jackson Jr. C JaVale McGee SF Damyean Dotson,,,
1549,1238379151,Wooden_Bones,295.28,76.25,PG Devin Booker G Zach LaVine C Deandre Ayton SF Kyle Kuzma SG Josh Hart PF Jaren Jackson Jr. UTIL JaVale McGee F Damyean Dotson,,,
1549,1238400471,Molars,295.28,76.25,SG Devin Booker G Zach LaVine UTIL Deandre Ayton PF Kyle Kuzma PG Josh Hart F Jaren Jackson Jr. C JaVale McGee SF Damyean Dotson,,,
1549,1237644384,alvee20,247.28,76.25,SG LOCKED PG Kemba Walker SF Kyle Kuzma UTIL Lonzo Ball G Rodney McGruder C Marvin Bagley III F T.J. Warren PF Dorian Finney-Smith,,,
1549,1238352346,Silkymoves,243.16,76.25,PF LOCKED G Zach LaVine C Marc Gasol SG Khris Middleton F Cedi Osman SF Justin Holiday PG Isaiah Canaan UTIL Garrett Temple,,,
1554,1238405190,Salamajama,247.28,75.75,PG Kemba Walker UTIL Deandre Ayton PF Kyle Kuzma G Cedi Osman SG Josh Hart C Jaren Jackson Jr. SF Wesley Matthews F Marvin Bagley III,,,
1555,1237516475,dogg47,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1237667848,mrmikereed,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1237688991,TheMagnet,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1237803573,Zmerz,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1237867474,COREYMERCS,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1237902058,SunDevils21,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1237926229,mjuarez_09,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1237966041,JaxFreddie58,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238157733,phatdawgsirishboyz,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238181366,jkeithw,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238204633,satori,240,75.25,UTIL LOCKED SG Devin Booker SF Taurean Prince PG Goran Dragic F Cedi Osman C Jaren Jackson Jr. PF Marvin Bagley III G Isaiah Canaan,,,
1555,1238242157,glouriacruz20,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238250504,JCLeeds,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238262260,jayboo17,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238287260,bridgecp,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238291863,altymoose,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238386154,Bpizzle1002,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238438711,TheNateZimmerly,240,75.25,SG Devin Booker UTIL Mike Conley SF Taurean Prince PG Goran Dragic F Cedi Osman G Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1555,1238466332,ldave,240,75.25,SG Devin Booker PG Mike Conley SF Taurean Prince G Goran Dragic F Cedi Osman UTIL Josh Hart PF Jaren Jackson Jr. C JaVale McGee,,,
1574,1238038041,Rjack1026,235.88,74.75,PG Kemba Walker SG Devin Booker PF Kyle Kuzma G Lonzo Ball F JJ Redick C Serge Ibaka SF T.J. Warren UTIL Danny Green,,,
1575,1238386194,TheFlash82,245.32,74.5,PG Devin Booker G Donovan Mitchell UTIL Trae Young PF Kyle Kuzma SG Josh Hart C JaVale McGee SF T.J. Warren F Justise Winslow,,,
